131 67
4.81747e-06 6.19573e-06 7.2623e-06 8.66864e-06 1.01835e-05 1.14709e-05 1.2398e-05 1.41758e-05 1.56625e-05 1.66123e-05 1.77093e-05 1.79231e-05 1.76842e-05 1.78007e-05 1.77344e-05 1.70583e-05 1.6844e-05 1.60921e-05 1.52933e-05 1.49834e-05 1.54177e-05 1.50617e-05 1.47488e-05 1.52595e-05 1.54988e-05 1.64823e-05 1.72979e-05 1.81481e-05 1.96989e-05 2.18545e-05 2.50051e-05 2.97251e-05 3.22747e-05 3.65879e-05 3.87352e-05 4.1508e-05 4.14673e-05 4.46425e-05 4.35441e-05 4.33175e-05 4.10502e-05 3.87624e-05 3.50714e-05 3.05761e-05 2.28403e-05 1.7393e-05 1.07404e-05 5.56782e-06 1.54539e-06 -1.95993e-06 -5.26538e-06 -7.40411e-06 -9.22742e-06 -1.05617e-05 -1.15419e-05 -1.24244e-05 -1.3345e-05 -1.37787e-05 -1.40678e-05 -1.38962e-05 -1.36031e-05 -1.31289e-05 -1.26796e-05 -1.18094e-05 -9.98849e-06 -7.27634e-06 -3.94643e-06 
5.53117e-06 8.1594e-06 1.21889e-05 1.67957e-05 2.16835e-05 2.66657e-05 3.0786e-05 3.48457e-05 3.84296e-05 4.11155e-05 4.33326e-05 4.43354e-05 4.48653e-05 4.52989e-05 4.54006e-05 4.51418e-05 4.52069e-05 4.46236e-05 4.48632e-05 4.50039e-05 4.54538e-05 4.57882e-05 4.59085e-05 4.65402e-05 4.75296e-05 4.93447e-05 5.10282e-05 5.3437e-05 5.68479e-05 6.13435e-05 6.82583e-05 7.69181e-05 8.27784e-05 8.96121e-05 9.45264e-05 9.87986e-05 9.91715e-05 0.000103103 9.97326e-05 9.8804e-05 9.43838e-05 9.14349e-05 8.201e-05 7.31228e-05 5.99635e-05 4.79415e-05 3.33485e-05 2.11131e-05 1.14315e-05 3.84538e-06 -2.09588e-06 -6.46143e-06 -9.51249e-06 -1.19512e-05 -1.32524e-05 -1.45855e-05 -1.56076e-05 -1.68637e-05 -1.81558e-05 -1.84989e-05 -1.8858e-05 -1.88217e-05 -1.85742e-05 -1.72433e-05 -1.42336e-05 -9.94676e-06 -4.90925e-06 
4.53589e-06 7.89082e-06 1.47913e-05 2.30109e-05 3.16158e-05 3.93168e-05 4.58953e-05 5.15627e-05 5.65523e-05 6.0238e-05 6.26786e-05 6.35108e-05 6.33577e-05 6.31748e-05 6.32475e-05 6.31874e-05 6.31357e-05 6.24207e-05 6.32867e-05 6.41535e-05 6.58218e-05 6.80054e-05 7.02958e-05 7.29789e-05 7.72692e-05 8.21011e-05 8.74498e-05 9.36754e-05 0.000101289 0.000110799 0.0001232 0.000137669 0.000146926 0.000157376 0.000163461 0.000169075 0.000167629 0.000170191 0.000163881 0.000163087 0.000155279 0.000151031 0.000137324 0.000125363 0.000107816 8.95429e-05 6.8668e-05 5.03201e-05 3.59705e-05 2.48644e-05 1.55776e-05 8.97765e-06 4.46198e-06 1.64478e-06 -5.66759e-07 -2.20708e-06 -4.13179e-06 -5.73619e-06 -6.97138e-06 -7.93599e-06 -9.24134e-06 -1.08582e-05 -1.23054e-05 -1.25148e-05 -1.09787e-05 -7.32772e-06 -2.97433e-06 
1.71579e-06 6.26172e-06 1.40766e-05 2.35426e-05 3.31074e-05 4.10619e-05 4.78242e-05 5.37683e-05 5.87749e-05 6.25584e-05 6.52542e-05 6.62211e-05 6.61666e-05 6.65785e-05 6.69681e-05 6.72796e-05 6.79612e-05 6.84446e-05 7.00304e-05 7.23566e-05 7.63916e-05 8.0775e-05 8.56959e-05 9.17825e-05 9.92701e-05 0.000107446 0.000117124 0.000127509 0.000139653 0.000153733 0.000170872 0.000190144 0.00020273 0.000214064 0.000218811 0.000222643 0.00021875 0.000217429 0.000207583 0.000204167 0.00019279 0.000185768 0.00016985 0.000155139 0.00013468 0.000115375 9.22541e-05 7.05018e-05 5.29818e-05 3.96011e-05 2.91631e-05 2.14852e-05 1.60555e-05 1.25541e-05 9.75562e-06 8.07663e-06 6.39389e-06 5.16005e-06 4.64811e-06 4.25248e-06 3.27037e-06 1.19826e-06 -1.00292e-06 -2.9492e-06 -3.81495e-06 -2.83054e-06 3.54163e-07 
-1.25655e-06 3.39106e-06 1.06469e-05 1.86679e-05 2.6449e-05 3.28192e-05 3.82137e-05 4.37474e-05 4.87247e-05 5.25766e-05 5.55164e-05 5.7211e-05 5.83707e-05 5.9801e-05 6.13016e-05 6.35449e-05 6.5909e-05 6.81448e-05 7.14529e-05 7.62866e-05 8.20434e-05 8.88018e-05 9.65006e-05 0.000104946 0.000113756 0.000124516 0.000136038 0.000148507 0.000162372 0.000178353 0.000197058 0.000218979 0.000231288 0.00024097 0.000241131 0.000241453 0.000233173 0.000225627 0.000211535 0.000201827 0.000187853 0.00017682 0.000160876 0.000146653 0.00012502 0.00010736 8.63225e-05 6.5593e-05 4.8857e-05 3.59734e-05 2.69952e-05 1.96634e-05 1.4741e-05 1.16393e-05 9.75956e-06 8.20982e-06 7.80154e-06 7.6286e-06 7.89578e-06 8.55234e-06 8.45218e-06 7.31911e-06 5.49689e-06 3.21045e-06 8.95328e-07 -2.31893e-07 3.05589e-07 
-2.4016e-06 9.18838e-07 6.29819e-06 1.18318e-05 1.69711e-05 2.12645e-05 2.57176e-05 3.01855e-05 3.43272e-05 3.81915e-05 4.17511e-05 4.49714e-05 4.82807e-05 5.07548e-05 5.36707e-05 5.75802e-05 6.19713e-05 6.65047e-05 7.23118e-05 7.85972e-05 8.61729e-05 9.39047e-05 0.000102802 0.000111688 0.000121218 0.000132073 0.000142354 0.000153822 0.000166545 0.000181081 0.000197583 0.000217244 0.000226023 0.000230533 0.000226513 0.000219795 0.0002063 0.00019366 0.00017501 0.000158387 0.000143208 0.000130367 0.000115256 0.000101119 8.35893e-05 6.94708e-05 5.2842e-05 3.76292e-05 2.58603e-05 1.67265e-05 9.51329e-06 4.16302e-06 6.27034e-07 -9.2831e-07 -1.40783e-06 -1.53155e-06 -9.8018e-07 5.4023e-07 1.93892e-06 3.6004e-06 4.85972e-06 5.11807e-06 4.5571e-06 2.85572e-06 6.91216e-07 -1.31069e-06 -1.75065e-06 
-2.56402e-06 -8.00948e-07 2.45164e-06 5.57817e-06 8.38595e-06 1.08448e-05 1.39242e-05 1.72256e-05 2.10405e-05 2.56176e-05 3.02057e-05 3.40876e-05 3.82151e-05 4.23272e-05 4.68665e-05 5.22163e-05 5.83257e-05 6.50634e-05 7.11253e-05 7.80793e-05 8.62661e-05 9.47868e-05 0.000103003 0.000111324 0.000120175 0.00012857 0.000136816 0.000145748 0.000154479 0.000165357 0.00017747 0.000191514 0.000194126 0.000192676 0.00018144 0.000169774 0.000152293 0.000135105 0.000114708 9.63245e-05 7.95357e-05 6.52561e-05 5.17326e-05 4.05648e-05 2.74722e-05 1.92277e-05 9.19467e-06 2.67901e-07 -6.74265e-06 -1.18459e-05 -1.55796e-05 -1.80379e-05 -1.93471e-05 -1.9833e-05 -1.88222e-05 -1.75025e-05 -1.55961e-05 -1.32137e-05 -1.04777e-05 -7.93497e-06 -5.98449e-06 -4.43999e-06 -3.12836e-06 -2.47e-06 -3.09811e-06 -4.49504e-06 -4.38361e-06 
-2.47079e-06 -1.42672e-06 -6.56386e-07 1.53086e-07 1.43296e-06 2.67116e-06 4.40627e-06 7.52205e-06 1.12027e-05 1.50345e-05 1.97435e-05 2.42989e-05 2.93796e-05 3.42221e-05 4.00576e-05 4.66407e-05 5.33908e-05 6.04069e-05 6.74504e-05 7.45566e-05 8.17628e-05 8.87006e-05 9.59272e-05 0.000103365 0.000110189 0.000116407 0.000122083 0.000127429 0.000132154 0.000138706 0.00014505 0.000152522 0.000151332 0.00014406 0.000130474 0.00011442 9.71161e-05 7.64414e-05 5.67546e-05 3.80867e-05 2.16697e-05 7.32456e-06 -4.94712e-06 -1.45444e-05 -2.15194e-05 -2.66586e-05 -3.09049e-05 -3.42285e-05 -3.75786e-05 -3.9627e-05 -4.05634e-05 -4.0837e-05 -4.02264e-05 -3.96181e-05 -3.85053e-05 -3.65375e-05 -3.3104e-05 -3.02599e-05 -2.68399e-05 -2.34971e-05 -2.06582e-05 -1.76099e-05 -1.42333e-05 -1.10858e-05 -8.84953e-06 -7.87281e-06 -5.88623e-06 
-2.58994e-06 -2.61462e-06 -3.42603e-06 -4.61991e-06 -5.06542e-06 -4.48927e-06 -3.15433e-06 -8.4814e-07 2.09085e-06 5.35812e-06 9.81858e-06 1.48731e-05 2.09657e-05 2.6752e-05 3.29541e-05 3.92749e-05 4.61834e-05 5.34282e-05 6.0365e-05 6.69462e-05 7.31732e-05 7.92107e-05 8.56421e-05 9.09792e-05 9.58838e-05 9.95341e-05 0.000102217 0.000104312 0.00010686 0.00010887 0.000110837 0.000113258 0.000109067 9.87186e-05 8.66085e-05 6.98659e-05 5.6041e-05 3.53824e-05 1.84541e-05 -1.71771e-06 -1.67979e-05 -3.09494e-05 -4.21551e-05 -5.12525e-05 -5.69682e-05 -6.01623e-05 -5.9533e-05 -5.99768e-05 -6.15792e-05 -6.30754e-05 -6.28833e-05 -6.26559e-05 -6.14829e-05 -6.03299e-05 -5.90363e-05 -5.69717e-05 -5.36074e-05 -4.99329e-05 -4.60594e-05 -4.19161e-05 -3.74609e-05 -3.26415e-05 -2.74989e-05 -2.20136e-05 -1.6746e-05 -1.18694e-05 -7.58768e-06 
-2.0881e-06 -3.56219e-06 -5.88107e-06 -8.357e-06 -1.0279e-05 -1.04008e-05 -9.52859e-06 -8.10187e-06 -5.77395e-06 -2.83437e-06 1.28068e-06 6.44288e-06 1.25374e-05 1.88728e-05 2.50675e-05 3.1093e-05 3.79367e-05 4.47816e-05 5.15909e-05 5.7387e-05 6.31331e-05 6.75183e-05 7.28098e-05 7.59951e-05 7.96047e-05 8.0639e-05 8.12887e-05 8.14125e-05 8.16375e-05 8.01759e-05 7.90172e-05 7.74117e-05 7.20043e-05 6.20659e-05 5.34439e-05 4.08596e-05 2.94781e-05 1.6202e-05 1.24125e-06 -1.59338e-05 -3.18765e-05 -4.6894e-05 -5.91223e-05 -7.24592e-05 -7.74746e-05 -8.24871e-05 -8.20959e-05 -8.17119e-05 -8.25324e-05 -8.43585e-05 -8.47918e-05 -8.48012e-05 -8.41887e-05 -8.27655e-05 -8.14408e-05 -7.88963e-05 -7.56658e-05 -7.13583e-05 -6.66009e-05 -6.13828e-05 -5.54744e-05 -4.87834e-05 -4.16315e-05 -3.33229e-05 -2.49466e-05 -1.66352e-05 -9.58427e-06 
