43 200
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.07163e-10 -2.46474e-10 -5.4114e-10 -1.139e-09 -2.30743e-09 -4.5154e-09 -8.56333e-09 -1.57848e-08 -2.83537e-08 -4.97429e-08 -8.53969e-08 -1.43697e-07 -2.37319e-07 -3.85089e-07 -6.14474e-07 -9.6481e-07 -1.49137e-06 -2.27029e-06 -3.40431e-06 -5.0291e-06 -7.31961e-06 -1.0496e-05 -1.48276e-05 -2.06342e-05 -2.82818e-05 -3.81724e-05 -5.07231e-05 -6.63354e-05 -8.53506e-05 -0.000107992 -0.000134294 -0.000164019 -0.000196573 -0.000230915 -0.000265483 -0.000298145 -0.000326179 -0.000346306 -0.00035479 -0.000347599 -0.000320647 -0.000270105 -0.00019277 -8.64689e-05 4.95247e-05 0.000214109 0.000404043 0.000613748 0.000835267 0.00105841 0.0012711 0.00145992 0.00161089 0.00171029 0.00174573 0.00170709 0.00158752 0.00138421 0.00109902 0.000738755 0.000315135 -0.000155557 -0.000653221 -0.00115496 -0.00163638 -0.00207298 -0.0024417 -0.00272233 -0.00289882 -0.00296031 -0.00290189 -0.00272489 -0.00243688 -0.00205119 -0.00158612 -0.00106382 -0.000509017 5.24843e-05 0.000595231 0.00109553 0.0015327 0.00189005 0.00215562 0.00232258 0.00238931 0.0023592 0.0022401 0.00204361 0.00178423 0.0014783 0.00114307 0.000795651 0.000452155 0.00012695 -0.000167931 -0.00042318 -0.000632413 -0.000792178 -0.000901796 -0.000963061 -0.000979832 -0.000957548 -0.000902728 -0.000822463 -0.000723959 -0.000614138 -0.00049933 -0.000385047 -0.000275853 -0.000175306 -8.59739e-05 -9.48624e-06 5.33735e-05 0.000102565 0.00013868 0.000162831 0.000176541 0.000181631 0.000180101 0.00017401 0.00016535 0.000155924 0.000147228 0.000140362 0.000135963 0.000134185 0.000134721 0.000136863 0.000139606 0.000141776 0.000142163 0.000139658 0.000133358 0.00012265 0.000107249 8.72002e-05 6.28461e-05 3.47689e-05 3.71979e-06 -2.94528e-05 -6.38644e-05 -9.86382e-05 -0.000132928 -0.000165919 -0.000196816 -0.000224822 -0.000249115 -0.000268839 -0.000283109 -0.000291035 -0.000291768 -0.000284565 -0.000268865 -0.00024437 -0.000211115 -0.000169529 -0.000120472 -6.52342e-05 -5.51624e-06 5.66367e-05 0.000118923 0.000178901 0.000234115 0.000282236 0.000321193 0.000349289 0.000365303 0.000368555 0.000358943 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.32795e-10 2.22169e-10 3.60263e-10 5.66949e-10 8.66273e-10 1.2844e-09 1.84438e-09 2.55537e-09 3.393e-09 4.26605e-09 4.96342e-09 5.0737e-09 3.86883e-09 1.43041e-10 -8.00024e-09 -2.34176e-08 -5.0248e-08 -9.42759e-08 -1.63306e-07 -2.67508e-07 -4.19653e-07 -6.35171e-07 -9.31897e-07 -1.3294e-06 -1.84775e-06 -2.50568e-06 -3.31797e-06 -4.29217e-06 -5.42475e-06 -6.69677e-06 -8.06972e-06 -9.48169e-06 -1.08447e-05 -1.20441e-05 -1.29396e-05 -1.33706e-05 -1.3164e-05 -1.21457e-05 -1.01558e-05 -7.06577e-06 -2.79719e-06 2.65987e-06 9.23087e-06 1.6745e-05 2.49296e-05 3.34129e-05 4.17356e-05 4.93718e-05 5.57585e-05 6.03336e-05 6.25767e-05 6.20538e-05 5.84581e-05 5.16459e-05 4.16627e-05 2.87572e-05 1.33802e-05 -3.83181e-06 -2.20872e-05 -4.04838e-05 -5.80634e-05 -7.3872e-05 -8.7022e-05 -9.67515e-05 -0.000102475 -0.000103825 -0.000100675 -9.31472e-05 -8.16098e-05 -6.66476e-05 -4.90257e-05 -2.96407e-05 -9.46407e-06 1.05174e-05 2.93596e-05 4.62146e-05 6.03754e-05 7.13096e-05 7.86807e-05 8.23557e-05 8.24006e-05 7.90628e-05 7.2745e-05 6.39708e-05 5.33465e-05 4.15203e-05 2.91433e-05 1.68334e-05 5.14417e-06 -5.45861e-06 -1.46139e-05 -2.20739e-05 -2.77052e-05 -3.14826e-05 -3.34778e-05 -3.38432e-05 -3.27923e-05 -3.05799e-05 -2.74811e-05 -2.37731e-05 -1.97191e-05 -1.55558e-05 -1.14849e-05 -7.66834e-06 -4.22718e-06 -1.24295e-06 1.23868e-06 3.20325e-06 4.66241e-06 5.64904e-06 6.21262e-06 6.41524e-06 6.32785e-06 6.02657e-06 5.58896e-06 5.08993e-06 4.59753e-06 4.16876e-06 3.84582e-06 3.6533e-06 3.5968e-06 3.6632e-06 3.82273e-06 4.03279e-06 4.24289e-06 4.40039e-06 4.45615e-06 4.36951e-06 4.11194e-06 3.66906e-06 3.04091e-06 2.24061e-06 1.29182e-06 2.25508e-07 -9.23439e-07 -2.11914e-06 -3.32693e-06 -4.51454e-06 -5.65231e-06 -6.71258e-06 -7.66858e-06 -8.49326e-06 -9.15841e-06 -9.63446e-06 -9.89107e-06 -9.89868e-06 -9.63087e-06 -9.0672e-06 -8.19639e-06 -7.01918e-06 -5.55074e-06 -3.82212e-06 -1.88048e-06 2.11869e-07 2.37987e-06 4.53919e-06 6.60067e-06 8.47538e-06 1.00798e-05 1.13409e-05 1.22004e-05 1.26187e-05 1.25768e-05 1.20774e-05 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.34946e-10 3.12173e-10 6.88384e-10 1.45361e-09 2.95148e-09 5.78405e-09 1.09769e-08 2.02342e-08 3.63234e-08 6.36473e-08 1.09073e-07 1.83111e-07 3.01556e-07 4.87709e-07 7.75314e-07 1.21232e-06 1.86556e-06 2.82626e-06 4.21643e-06 6.1955e-06 8.96694e-06 1.27837e-05 1.79511e-05 2.48262e-05 3.38103e-05 4.53333e-05 5.98282e-05 7.76911e-05 9.9229e-05 0.000124592 0.000153694 0.00018612 0.00022104 0.000257116 0.000292436 0.000324475 0.000350102 0.000365641 0.000367011 0.000349933 0.000310219 0.000244134 0.000148796 2.26215e-05 -0.00013426 -0.000319628 -0.000528902 -0.00075501 -0.000988434 -0.00121747 -0.00142869 -0.00160765 -0.00173972 -0.0018111 -0.00180989 -0.00172709 -0.00155755 -0.00130075 -0.000961215 -0.000548702 -7.79718e-05 0.000431794 0.000957924 0.00147548 0.00195867 0.00238246 0.00272403 0.00296431 0.00308915 0.00309028 0.00296585 0.00272056 0.00236544 0.00191713 0.00139691 0.000829383 0.000241086 -0.000341091 -0.000891385 -0.00138653 -0.00180695 -0.00213762 -0.00236866 -0.00249562 -0.00251933 -0.00244556 -0.00228438 -0.00204928 -0.00175623 -0.00142263 -0.00106629 -0.000704431 -0.000352901 -2.54413e-05 0.00026679 0.000515526 0.000715502 0.000864381 0.000962523 0.00101263 0.00101929 0.000988489 0.000927066 0.000842246 0.000741182 0.00063059 0.00051647 0.000403926 0.000297068 0.000199001 0.000111871 3.69563e-05 -2.52219e-05 -7.47802e-05 -0.000112358 -0.000139013 -0.000156123 -0.0001653 -0.000168294 -0.000166907 -0.000162886 -0.000157827 -0.000153068 -0.00014961 -0.000148043 -0.000148523 -0.000150774 -0.000154146 -0.000157692 -0.000160295 -0.000160794 -0.000158113 -0.00015138 -0.000140007 -0.00012374 -0.000102664 -7.71776e-05 -4.79343e-05 -1.5767e-05 1.83889e-05 5.35681e-05 8.88294e-05 0.000123289 0.000156133 0.000186603 0.000213985 0.000237574 0.000256662 0.000270526 0.000278439 0.000279703 0.00027369 0.000259914 0.000238093 0.000208219 0.000170616 0.000125981 7.53933e-05 2.03048e-05 -3.75094e-05 -9.60219e-05 -0.000153049 -0.000206366 -0.000253823 -0.00029347 -0.000323663 -0.000343158 -0.000351176 -0.000347449 -0.000332223 -0.000306241 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.03578e-10 5.15585e-10 1.22655e-09 2.75846e-09 5.89924e-09 1.20612e-08 2.36887e-08 4.48879e-08 8.23782e-08 1.46907e-07 2.55305e-07 4.33423e-07 7.20201e-07 1.17319e-06 1.8758e-06 2.94648e-06 4.54992e-06 6.91006e-06 1.03242e-05 1.51772e-05 2.19534e-05 3.12438e-05 4.37442e-05 6.02408e-05 8.1576e-05 0.000108591 0.00014204 0.000182471 0.000230082 0.000284543 0.000344804 0.000408915 0.00047385 0.000535408 0.00058818 0.000625647 0.000640423 0.00062466 0.000570621 0.000471406 0.000321788 0.000119092 -0.000135973 -0.000438612 -0.000779501 -0.00114469 -0.00151593 -0.00187144 -0.0021872 -0.00243854 -0.00260211 -0.00265792 -0.00259132 -0.00239475 -0.00206892 -0.00162346 -0.00107679 -0.000455152 0.000209026 0.000879389 0.00151835 0.00208998 0.00256272 0.00291186 0.00312135 0.00318483 0.00310596 0.0028977 0.002581 0.00218271 0.00173321 0.00126378 0.000804075 0.0003799 1.14713e-05 -0.000287709 -0.000511307 -0.000659939 -0.000740369 -0.000764218 -0.000746366 -0.000703203 -0.000650908 -0.000603912 -0.00057366 -0.000567775 -0.00058965 -0.000638477 -0.00070967 -0.000795604 -0.00088659 -0.000971956 -0.00104114 -0.00108472 -0.0010952 -0.00106767 -0.00100011 -0.000893441 -0.000751405 -0.000580117 -0.000387545 -0.000182858 2.42499e-05 0.000224224 0.000408247 0.000568747 0.000699776 0.000797264 0.000859138 0.000885306 0.000877524 0.00083915 0.000774815 0.000690034 0.000590776 0.000483038 0.00037245 0.000263942 0.0001615 6.80286e-05 -1.46783e-05 -8.5859e-05 -0.00014562 -0.000194713 -0.000234279 -0.000265605 -0.000289899 -0.000308132 -0.000320939 -0.000328591 -0.00033103 -0.000327952 -0.000318921 -0.0003035 -0.000281363 -0.000252402 -0.00021679 -0.000175013 -0.000127874 -7.64508e-05 -2.20399e-05 3.39152e-05 8.99053e-05 0.000144431 0.00019607 0.000243519 0.000285634 0.000321434 0.000350099 0.000370959 0.000383471 0.000387206 0.000381838 0.000367157 0.000343088 0.000309728 0.000267401 0.000216704 0.000158561 9.42489e-05 2.54108e-05 -4.59698e-05 -0.000117625 -0.000187093 -0.000251835 -0.000309378 -0.000357456 -0.000394156 -0.000418043 -0.00042825 -0.000424542 -0.000407323 -0.00037761 -0.000336957 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28811e-10 6.59899e-10 1.74881e-09 4.29789e-09 9.87729e-09 2.13904e-08 4.39594e-08 8.62799e-08 1.62658e-07 2.96031e-07 5.2237e-07 8.96977e-07 1.50327e-06 2.4647e-06 3.96023e-06 6.24384e-06 9.66763e-06 1.47077e-05 2.19909e-05 3.23177e-05 4.66775e-05 6.62473e-05 9.23642e-05 0.000126462 0.000169962 0.000224101 0.000289707 0.000366902 0.000454769 0.000550982 0.000651464 0.000750106 0.000838628 0.000906648 0.00094202 0.000931507 0.000861797 0.000720849 0.00049949 0.000193126 -0.000196607 -0.000660496 -0.00118093 -0.00173183 -0.00227954 -0.00278466 -0.00320493 -0.0034988 -0.00362953 -0.00356937 -0.00330322 -0.00283144 -0.00217127 -0.00135664 -0.000436129 0.000530648 0.00147808 0.00234045 0.00305797 0.00358246 0.00388187 0.00394311 0.00377302 0.0033972 0.002857 0.00220495 0.00149926 0.000798021 0.00015372 -0.000391242 -0.000807703 -0.00108124 -0.00121199 -0.00121301 -0.00110736 -0.000924571 -0.000696752 -0.000454939 -0.000226047 -3.06873e-05 0.000118003 0.000214509 0.000260196 0.000261882 0.000229989 0.000176569 0.000113434 5.06368e-05 -4.59395e-06 -4.83701e-05 -8.01398e-05 -0.000102227 -0.000119031 -0.000136035 -0.000158756 -0.000191784 -0.000238016 -0.000298157 -0.000370537 -0.000451225 -0.000534435 -0.000613138 -0.000679814 -0.000727258 -0.00074934 -0.000741645 -0.000701923 -0.000630315 -0.000529339 -0.000403654 -0.000259636 -0.000104822 5.27108e-05 0.000204968 0.000344598 0.000465344 0.000562364 0.000632401 0.000673817 0.000686504 0.000671714 0.000631818 0.000570052 0.000490264 0.000396676 0.000293692 0.000185735 7.71237e-05 -2.8024e-05 -0.000125879 -0.000212981 -0.000286325 -0.000343462 -0.000382595 -0.000402677 -0.000403489 -0.000385675 -0.000350731 -0.000300929 -0.000239181 -0.000168846 -9.34972e-05 -1.66817e-05 5.83137e-05 0.000128652 0.000192073 0.000246952 0.000292278 0.000327576 0.000352776 0.000368076 0.000373804 0.000370318 0.000357946 0.000336986 0.00030775 0.000270648 0.000226279 0.000175523 0.000119599 6.00815e-05 -1.13848e-06 -6.19394e-05 -0.000120098 -0.000173443 -0.000220009 -0.000258182 -0.000286803 -0.000305233 -0.000313372 -0.000311623 -0.000300826 -0.00028216 -0.000257038 -0.000226989 -0.00019357 -0.000158276 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.68008e-10 5.90025e-10 1.83824e-09 5.15489e-09 1.31766e-08 3.10454e-08 6.81093e-08 1.40444e-07 2.74572e-07 5.12932e-07 9.21925e-07 1.60355e-06 2.71188e-06 4.47558e-06 7.22731e-06 1.14403e-05 1.77707e-05 2.71033e-05 4.05944e-05 5.9704e-05 8.62041e-05 0.000122148 0.000169779 0.000231359 0.000308898 0.000403771 0.000516228 0.000644811 0.000785722 0.000932222 0.00107417 0.00119779 0.00128592 0.00131867 0.00127482 0.00113376 0.000878061 0.000496442 -1.32358e-05 -0.000641261 -0.00136418 -0.00214419 -0.00293017 -0.00366062 -0.00426849 -0.00468751 -0.0048596 -0.00474232 -0.00431547 -0.00358583 -0.00258907 -0.00138844 -6.98953e-05 0.00126579 0.0025132 0.00357354 0.00436534 0.00483351 0.00495512 0.00474134 0.00423527 0.00350578 0.00263858 0.00172543 0.0008533 9.47621e-05 -0.000499098 -0.000902475 -0.00111505 -0.00115887 -0.00107261 -0.000904275 -0.000703464 -0.000514374 -0.000370417 -0.00029102 -0.000280843 -0.000331199 -0.00042323 -0.000532158 -0.000631858 -0.000699058 -0.000716602 -0.000675427 -0.000575144 -0.000423312 -0.000233698 -2.38929e-05 0.000187281 0.000382196 0.000546352 0.000669634 0.00074682 0.000777384 0.000764737 0.000715103 0.000636255 0.000536306 0.00042273 0.000301697 0.000177788 5.40356e-05 -6.77631e-05 -0.000186569 -0.000301578 -0.000411761 -0.000515528 -0.000610581 -0.000693956 -0.000762222 -0.000811822 -0.000839452 -0.000842458 -0.000819159 -0.000769087 -0.000693113 -0.000593459 -0.000473631 -0.000338262 -0.00019291 -4.38134e-05 0.000102389 0.000238972 0.000359475 0.000458084 0.00053004 0.00057203 0.000582528 0.00056203 0.000513129 0.000440404 0.000350093 0.000249588 0.000146785 4.93648e-05 -3.58941e-05 -0.000103689 -0.000150578 -0.000175139 -0.00017788 -0.000160956 -0.000127731 -8.22793e-05 -2.88907e-05 2.83329e-05 8.57652e-05 0.000140401 0.000189876 0.000232395 0.000266615 0.000291529 0.000306388 0.000310669 0.000304112 0.000286783 0.000259159 0.000222186 0.000177301 0.000126391 7.16906e-05 1.5633e-05 -3.93321e-05 -9.09182e-05 -0.000137159 -0.000176518 -0.000207942 -0.000230851 -0.000245093 -0.000250855 -0.000248572 -0.000238852 -0.000222426 -0.000200125 -0.000172896 -0.000141832 -0.000108204 -7.34702e-05 -3.92644e-05 -7.33233e-06 2.05666e-05 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.05012e-10 1.23222e-09 4.25868e-09 1.28581e-08 3.45386e-08 8.38578e-08 1.8661e-07 3.85454e-07 7.47855e-07 1.37805e-06 2.43531e-06 4.16079e-06 6.91515e-06 1.12283e-05 1.78606e-05 2.78726e-05 4.26972e-05 6.42019e-05 9.4726e-05 0.000137069 0.000194403 0.000270082 0.00036729 0.000488531 0.000634922 0.000805325 0.000995377 0.00119651 0.00139513 0.00157218 0.00170328 0.00175971 0.00171044 0.00152516 0.0011783 0.000653714 -5.0532e-05 -0.000917986 -0.001911 -0.00297019 -0.00401673 -0.00495788 -0.00569551 -0.00613691 -0.00620684 -0.00585889 -0.00508464 -0.00391877 -0.00243891 -0.000759686 0.000978696 0.00262599 0.00403958 0.00510174 0.00573388 0.00590551 0.0056368 0.00499396 0.00407869 0.00301302 0.00192234 0.000919081 8.95659e-05 -0.000514221 -0.000877074 -0.00101739 -0.000979459 -0.000822922 -0.000611452 -0.000402526 -0.00023981 -0.000149027 -0.00013743 -0.000196405 -0.000306211 -0.000441681 -0.000577707 -0.000693569 -0.00077556 -0.000817749 -0.00082111 -0.000791517 -0.000737219 -0.000666425 -0.000585456 -0.000497772 -0.000403921 -0.000302276 -0.00019027 -6.57965e-05 7.15639e-05 0.000219736 0.000373901 0.000526826 0.000669649 0.00079298 0.000888078 0.000947928 0.000968059 0.000946999 0.000886337 0.000790434 0.000665839 0.000520522 0.000363017 0.000201585 4.34774e-05 -0.00010561 -0.000241842 -0.000363289 -0.000469692 -0.000562018 -0.000641844 -0.000710695 -0.000769432 -0.000817812 -0.000854322 -0.000876313 -0.00088045 -0.000863368 -0.000822454 -0.000756556 -0.000666517 -0.000555389 -0.000428291 -0.000291923 -0.000153824 -2.1499e-05 9.84185e-05 0.000200839 0.000282623 0.00034269 0.000381834 0.000402345 0.000407499 0.000401051 0.000386789 0.000368197 0.000348261 0.000329363 0.00031326 0.000301086 0.000293359 0.000289996 0.00029032 0.000293115 0.000296724 0.000299218 0.000298618 0.000293152 0.000281494 0.000262948 0.00023753 0.000205937 0.000169395 0.000129429 8.75992e-05 4.52541e-05 3.36377e-06 -3.75377e-05 -7.72897e-05 -0.000115938 -0.000153508 -0.000189759 -0.000224006 -0.00025502 -0.000281063 -0.000300056 -0.000309847 -0.000308543 -0.000294855 -0.000268382 -0.000229805 -0.000180934 -0.000124618 -6.45031e-05 -4.69353e-06 5.06518e-05 9.77308e-05 0.000133463 0.000155764 0.000163705 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.96037e-10 1.95952e-09 7.84445e-09 2.62497e-08 7.54123e-08 1.90382e-07 4.31075e-07 8.91283e-07 1.71054e-06 3.09525e-06 5.35736e-06 8.97364e-06 1.46628e-05 2.34772e-05 3.69042e-05 5.69673e-05 8.63099e-05 0.000128241 0.000186705 0.000266134 0.000371135 0.000505966 0.000673754 0.000875408 0.0011083 0.00136483 0.00163106 0.00188572 0.00209981 0.00223727 0.00225703 0.00211658 0.00177709 0.00120979 0.000402842 -0.000632131 -0.00185523 -0.00319625 -0.00455667 -0.00581619 -0.00684382 -0.00751275 -0.00771712 -0.00738836 -0.00650843 -0.00511744 -0.00331371 -0.00124551 0.000904937 0.00294306 0.00468618 0.00598658 0.00674961 0.00694416 0.0066037 0.00581808 0.00471778 0.0034535 0.0021746 0.00100999 5.42823e-05 -0.000639297 -0.00105886 -0.00122779 -0.00119466 -0.00102136 -0.000771875 -0.000503316 -0.000260209 -7.216e-05 4.56439e-05 9.004e-05 6.66383e-05 -1.33902e-05 -0.000135916 -0.000285632 -0.000447126 -0.000605513 -0.000746952 -0.000859266 -0.000932733 -0.000960953 -0.000941592 -0.000876756 -0.000772819 -0.000639623 -0.000489134 -0.000333774 -0.000184701 -5.03585e-05 6.44731e-05 0.00015895 0.000235748 0.000300049 0.000358139 0.00041589 0.000477416 0.000544137 0.000614405 0.000683757 0.000745714 0.000792963 0.000818669 0.000817687 0.000787419 0.000728189 0.000643069 0.00053724 0.00041704 0.000288929 0.000158576 3.02516e-05 -9.33982e-05 -0.000211193 -0.000322971 -0.000428999 -0.000529388 -0.000623663 -0.000710563 -0.000788084 -0.000853715 -0.000904784 -0.000938819 -0.000953856 -0.000948642 -0.000922741 -0.000876536 -0.000811177 -0.000728478 -0.000630811 -0.000520972 -0.000402024 -0.000277133 -0.000149379 -2.15921e-05 0.000103766 0.000224636 0.000339301 0.000446228 0.000543872 0.000630489 0.00070403 0.000762176 0.000802529 0.000822944 0.000821947 0.000799147 0.000755533 0.000693593 0.000617181 0.000531148 0.000440778 0.000351133 0.000266417 0.000189484 0.000121584 6.23787e-05 1.02236e-05 -3.73331e-05 -8.29441e-05 -0.000128853 -0.000176391 -0.000225668 -0.00027549 -0.000323523 -0.000366629 -0.000401344 -0.000424382 -0.000433108 -0.0004259 -0.000402365 -0.000363382 -0.00031101 -0.000248269 -0.000178852 -0.000106793 -3.61448e-05 2.93196e-05 8.63463e-05 0.000132385 0.000165709 0.000185471 0.0001917 0.00018524 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16509e-10 2.15272e-09 1.07593e-08 4.19062e-08 1.32913e-07 3.55269e-07 8.24823e-07 1.70943e-06 3.2401e-06 5.74261e-06 9.71763e-06 1.59755e-05 2.57816e-05 4.09697e-05 6.40407e-05 9.82687e-05 0.000147781 0.000217559 0.000313298 0.000441051 0.000606556 0.000814227 0.0010658 0.00135859 0.00168348 0.00202304 0.00235012 0.00262744 0.00280845 0.00283997 0.00266696 0.0022395 0.0015213 0.000498819 -0.000810309 -0.00235119 -0.00402974 -0.00571617 -0.00725467 -0.00847892 -0.00923201 -0.00938834 -0.00887401 -0.00768212 -0.00587995 -0.00360588 -0.00105589 0.00153911 0.0039418 0.00593837 0.00736524 0.00812807 0.00821044 0.00767113 0.00663104 0.00525242 0.00371445 0.0021891 0.000821017 -0.00028603 -0.00107522 -0.00153547 -0.00169444 -0.00160788 -0.00134747 -0.000989231 -0.000603763 -0.000249235 3.2668e-05 0.000218067 0.000299914 0.000285325 0.000191831 4.31438e-05 -0.000135023 -0.00031859 -0.000487836 -0.000628974 -0.00073454 -0.000802701 -0.000835789 -0.000838471 -0.000815984 -0.000772826 -0.000712096 -0.000635542 -0.000544167 -0.000439146 -0.000322722 -0.000198773 -7.28465e-05 4.83817e-05 0.000158068 0.000250343 0.000321346 0.000369919 0.000397799 0.000409281 0.000410409 0.000407876 0.000407871 0.000415105 0.000432151 0.000459201 0.000494208 0.000533333 0.000571585 0.000603511 0.000623837 0.000628001 0.000612541 0.000575335 0.000515709 0.000434421 0.000333535 0.00021621 8.64241e-05 -5.13431e-05 -0.000192427 -0.000332283 -0.000466755 -0.000592273 -0.000705977 -0.000805768 -0.000890293 -0.000958873 -0.00101136 -0.00104789 -0.00106864 -0.00107346 -0.00106169 -0.00103196 -0.000982237 -0.000910036 -0.000812888 -0.000688951 -0.000537704 -0.000360593 -0.000161481 5.32157e-05 0.000274788 0.00049288 0.000696447 0.000874887 0.00101917 0.00112281 0.00118243 0.00119807 0.00117288 0.00111262 0.00102475 0.000917483 0.000798825 0.000675771 0.000553749 0.000436352 0.000325366 0.000221052 0.000122602 2.86993e-05 -6.19209e-05 -0.000149986 -0.000235354 -0.000316861 -0.000392381 -0.000459045 -0.000513613 -0.000552915 -0.000574321 -0.00057614 -0.000557911 -0.000520533 -0.000466228 -0.000398356 -0.000321099 -0.000239071 -0.000156894 -7.88012e-05 -8.31995e-06 5.19453e-05 0.000100407 0.000136474 0.000160435 0.00017327 0.000176418 0.000171553 
0 0 0 0 0 0 0 0 0 0 0 0 1.2865e-10 1.40929e-09 9.9977e-09 4.92237e-08 1.81654e-07 5.32108e-07 1.29149e-06 2.70199e-06 5.06359e-06 8.798e-06 1.4596e-05 2.36756e-05 3.80417e-05 6.05358e-05 9.47446e-05 0.000145103 0.000217175 0.000317718 0.000454349 0.000634843 0.000866021 0.00115215 0.00149296 0.00188138 0.00230093 0.00272347 0.003108 0.00340105 0.00353908 0.00345322 0.00307688 0.00235589 0.00126003 -0.000205808 -0.00199267 -0.00400288 -0.00609182 -0.00807722 -0.00975613 -0.0109281 -0.011422 -0.0111218 -0.00998853 -0.00807195 -0.00551129 -0.00252249 0.000626008 0.003646 0.00626568 0.00826348 0.00949425 0.00990378 0.00953002 0.0084915 0.00696572 0.00516136 0.00328935 0.00153713 4.95087e-05 -0.00108195 -0.00182084 -0.00218028 -0.00221187 -0.00199189 -0.00160718 -0.00114275 -0.00067239 -0.000253012 7.75992e-05 0.0003001 0.000410952 0.000418764 0.000340411 0.00019748 1.33686e-05 -0.000188922 -0.000388373 -0.000567111 -0.000711266 -0.000811588 -0.000863753 -0.000868309 -0.000830169 -0.00075765 -0.000661106 -0.000551354 -0.000438177 -0.000329185 -0.000229207 -0.000140242 -6.19105e-05 7.69584e-06 7.09455e-05 0.000129622 0.000184186 0.000233544 0.000275352 0.000306729 0.000325142 0.000329244 0.000319493 0.000298459 0.000270743 0.0002425 0.000220612 0.00021165 0.000220805 0.00025095 0.000301991 0.000370617 0.000450505 0.000532957 0.000607908 0.000665143 0.000695562 0.000692322 0.000651678 0.000573423 0.000460875 0.000320393 0.000160486 -9.35131e-06 -0.000179871 -0.000343185 -0.000493599 -0.000628078 -0.000746214 -0.000849682 -0.000941262 -0.00102366 -0.0010984 -0.00116494 -0.0012202 -0.00125868 -0.00127303 -0.00125519 -0.00119773 -0.00109531 -0.000945884 -0.000751467 -0.000518366 -0.000256752 2.02929e-05 0.000298133 0.000562127 0.000799133 0.00099875 0.00115411 0.00126215 0.00132338 0.0013412 0.001321 0.00126914 0.00119199 0.0010952 0.000983329 0.000859707 0.000726664 0.000585908 0.000439001 0.000287808 0.000134818 -1.6723e-05 -0.000162887 -0.0002993 -0.000421496 -0.000525325 -0.000607351 -0.000665176 -0.000697646 -0.000704927 -0.000688442 -0.000650722 -0.000595178 -0.000525815 -0.000446939 -0.000362862 -0.000277644 -0.000194875 -0.00011752 -4.78218e-05 1.27287e-05 6.33753e-05 0.000104016 0.000135077 0.000157357 0.000171871 0.000179699 
