123 1200
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17797e-06 3.8179e-06 8.02942e-06 1.36903e-05 2.0431e-05 2.76668e-05 3.47364e-05 4.10096e-05 4.59827e-05 4.93432e-05 5.09944e-05 5.10415e-05 4.97444e-05 4.74521e-05 4.45309e-05 4.12968e-05 3.79623e-05 3.46146e-05 3.12122e-05 2.76146e-05 2.36364e-05 1.9113e-05 1.39269e-05 8.07877e-06 1.69522e-06 -4.994e-06 -1.16988e-05 -1.81199e-05 -2.40004e-05 -2.91593e-05 -3.35133e-05 -3.70797e-05 -3.99606e-05 -4.23099e-05 -4.4291e-05 -4.60383e-05 -4.76339e-05 -4.91099e-05 -5.04717e-05 -5.1731e-05 -5.29298e-05 -5.41468e-05 -5.54881e-05 -5.80816e-05 -6.20868e-05 -6.75283e-05 -7.44055e-05 -8.27314e-05 -9.25709e-05 -0.000103955 -0.000116798 -0.000130866 -0.000145816 -0.000161327 -0.000177171 -0.000193269 -0.000209654 -0.000226385 -0.000243437 -0.000260633 -0.000277642 -0.000293959 -0.000307785 -0.000318509 -0.000325699 -0.000328959 -0.000327844 -0.000321822 -0.000310336 -0.00029293 -0.000269412 -0.000239977 -0.000205234 -0.000166126 -0.000123773 -7.92922e-05 -3.36367e-05 1.24838e-05 5.86093e-05 0.000104465 0.000149858 0.000194556 0.000238186 0.000280164 0.000319669 0.000355699 0.000387213 0.000413198 0.000432804 0.000445479 0.000451065 0.000449818 0.000442339 0.000429408 0.00041183 0.000390268 0.000365456 0.000337142 0.00030527 0.000269811 0.000230903 0.000188904 0.000144375 9.79791e-05 5.03786e-05 2.12253e-06 -4.64197e-05 -9.50743e-05 -0.000143824 -0.000192713 -0.000241715 -0.000290585 -0.000338756 -0.00038531 -0.000429053 -0.000468695 -0.000503078 -0.000531418 -0.000553456 -0.000569498 -0.000580322 -0.000586979 -0.000590547 -0.000591889 -0.000591457 -0.000589163 -0.000584378 -0.000576032 -0.000562814 -0.000543449 -0.000517006 -0.00048316 -0.000442325 -0.000395625 -0.00034472 -0.000291486 -0.000237649 -0.000184479 -0.0001326 -8.19825e-05 -3.20809e-05 1.78798e-05 6.85838e-05 0.000120341 0.000172911 0.00022543 0.000276643 0.000325212 0.000370052 0.000410596 0.000446901 0.000479542 0.000509353 0.000537076 0.000563052 0.00058705 0.000608283 0.000625604 0.000637807 0.000643928 0.000643448 0.000636333 0.000622917 0.000603684 0.000579038 0.000548508 0.000512813 0.000471797 0.000425257 0.000373109 0.000315518 0.000252953 0.000186138 0.000115957 4.3364e-05 -3.06696e-05 -0.000105166 -0.000179126 -0.00025151 -0.000321237 -0.000387178 -0.000448163 -0.000502965 -0.000550304 -0.000588901 -0.000617567 -0.000635326 -0.000641517 -0.000635838 -0.000618334 -0.000589325 -0.000549347 -0.00049911 -0.000439513 -0.000371668 -0.000296927 -0.000216841 -0.000133108 -4.75139e-05 3.81346e-05 0.000122047 0.00020247 0.00027768 0.000345982 0.000405698 0.000455185 0.000492882 0.000517413 0.000527718 0.000523187 0.000503763 0.000469989 0.000422964 0.000364219 0.000295536 0.000218802 0.000135921 4.87968e-05 -4.06407e-05 -0.000130376 -0.000218272 -0.000302061 -0.000379379 -0.000447865 -0.000505301 -0.000549763 -0.000579709 -0.000594035 -0.000592076 -0.000573581 -0.000538675 -0.000487844 -0.000421992 -0.000342396 -0.000250718 -0.000148999 -3.9618e-05 7.4772e-05 0.000191344 0.000307206 0.000419497 0.000525484 0.000622632 0.000708664 0.000781593 0.000839727 0.000881658 0.000906261 0.000912716 0.000900577 0.00086986 0.000821119 0.000755462 0.000674503 0.000580249 0.000474967 0.000361064 0.000241002 0.000117277 -7.57868e-06 -0.000131006 -0.000250445 -0.000363373 -0.000467357 -0.000560096 -0.000639485 -0.000703698 -0.000751293 -0.000781321 -0.000793403 -0.000787745 -0.000765077 -0.000726526 -0.000673479 -0.000607457 -0.000530063 -0.000442991 -0.00034808 -0.000247366 -0.000143104 -3.77376e-05 6.61791e-05 0.000166094 0.000259587 0.000344498 0.000419026 0.00048179 0.000531818 0.000568482 0.00059139 0.000600278 0.000594966 0.000575395 0.000541763 0.000494685 0.000435324 0.000365411 0.000287129 0.000202886 0.000115084 2.58707e-05 -6.29752e-05 -0.000150017 -0.000234048 -0.000313945 -0.00038855 -0.000456624 -0.000516873 -0.000568048 -0.000609074 -0.000639194 -0.000658064 -0.000665787 -0.000662861 -0.000650071 -0.000628339 -0.000598612 -0.000561794 -0.000518753 -0.000470372 -0.000417611 -0.000361543 -0.000303329 -0.00024418 -0.000185266 -0.000127652 -7.22718e-05 -1.99155e-05 2.87701e-05 7.32901e-05 0.000113321 0.000148725 0.00017956 0.000206057 0.000228593 0.000247635 0.0002637 0.000277305 0.000288939 0.000299044 0.000308018 0.000316212 0.00032394 0.000331477 0.000339051 0.000346836 0.000354941 0.000363345 0.000372004 0.000380892 0.000389951 0.000399033 0.000407847 0.000415919 0.000422619 0.000427243 0.000429116 0.000427708 0.000422687 0.000413924 0.00040144 0.000385315 0.000365607 0.000342301 0.000315319 0.000284572 0.000250041 0.000211855 0.000170356 0.000126108 7.98364e-05 3.23369e-05 -1.56357e-05 -6.344e-05 -0.000110571 -0.000156625 -0.000201232 -0.000243973 -0.000284339 -0.000321723 -0.000355472 -0.00038497 -0.000409733 -0.000429477 -0.000444145 -0.000453874 -0.000458907 -0.000459496 -0.000455801 -0.000447862 -0.000435625 -0.000419045 -0.000398195 -0.000373359 -0.000345054 -0.00031398 -0.00028091 -0.000246531 -0.00021142 -0.000176018 -0.000140662 -0.00010564 -7.12382e-05 -3.77846e-05 -5.64682e-06 2.47866e-05 5.31454e-05 7.91171e-05 0.000102477 0.000123095 0.000140918 0.00015593 0.000168112 0.000177406 0.000183717 0.00018695 0.000187078 0.000184208 0.000178629 0.000170798 0.000161283 0.000150661 0.000139413 0.000127842 0.000116057 0.000104004 9.15521e-05 7.85952e-05 6.51369e-05 5.13389e-05 3.75148e-05 2.4075e-05 1.14387e-05 -5.83157e-08 -1.02333e-05 -1.90805e-05 -2.67441e-05 -3.34514e-05 -3.94296e-05 -4.48368e-05 -4.97292e-05 -5.40716e-05 -5.77811e-05 -6.0781e-05 -6.30411e-05 -6.45908e-05 -6.5506e-05 -6.58833e-05 -6.58189e-05 -6.5398e-05 -6.46962e-05 -6.37827e-05 -6.27193e-05 -6.15526e-05 -6.03033e-05 -5.89597e-05 -5.74787e-05 -5.57975e-05 -5.38524e-05 -5.16049e-05 -4.90691e-05 -4.63281e-05 -4.35309e-05 -4.08622e-05 -3.84907e-05 -3.65115e-05 -3.49083e-05 -3.3552e-05 -3.22407e-05 -3.07686e-05 -2.89952e-05 -2.68885e-05 -2.45256e-05 -2.20553e-05 -1.96416e-05 -1.7413e-05 -1.54344e-05 -1.37059e-05 -1.21845e-05 -1.08158e-05 -9.56286e-06 -8.42303e-06 -7.42737e-06 -6.62427e-06 -6.0539e-06 -5.72434e-06 -5.60115e-06 -5.61534e-06 -5.68497e-06 -5.73718e-06 -5.71821e-06 -5.5874e-06 -5.3022e-06 -4.80824e-06 -4.04566e-06 -2.97203e-06 -1.58873e-06 4.70005e-08 1.83476e-06 3.66431e-06 5.45405e-06 7.17763e-06 8.86896e-06 1.06054e-05 1.24757e-05 1.45441e-05 1.68175e-05 1.92285e-05 2.16399e-05 2.38772e-05 2.5786e-05 2.72951e-05 2.84585e-05 2.94525e-05 3.05185e-05 3.18708e-05 3.3607e-05 3.56599e-05 3.78175e-05 3.97981e-05 4.13512e-05 4.23376e-05 4.27605e-05 4.27402e-05 4.24498e-05 4.20398e-05 4.15811e-05 4.10429e-05 4.03098e-05 3.92284e-05 3.76649e-05 3.55522e-05 3.29058e-05 2.98007e-05 2.63188e-05 2.24895e-05 1.82573e-05 1.34975e-05 8.07795e-06 1.94328e-06 -4.82099e-06 -1.19747e-05 -1.91704e-05 -2.60456e-05 -3.23225e-05 -3.78794e-05 -4.27668e-05 -4.71627e-05 -5.12839e-05 -5.52826e-05 -5.91629e-05 -6.27456e-05 -6.56962e-05 -6.76119e-05 -6.81399e-05 -6.70865e-05 -6.44722e-05 -6.05096e-05 -5.55108e-05 -4.97651e-05 -4.34399e-05 -3.65449e-05 -2.89711e-05 -2.05826e-05 -1.13173e-05 -1.2582e-06 9.35188e-06 2.01475e-05 3.07119e-05 4.06545e-05 4.96728e-05 5.75839e-05 6.4321e-05 6.98973e-05 7.43535e-05 7.7707e-05 7.99223e-05 8.09109e-05 8.05588e-05 7.87641e-05 7.54667e-05 7.0658e-05 6.43757e-05 5.6696e-05 4.77364e-05 3.76701e-05 2.6742e-05 1.52681e-05 3.60933e-06 -7.88034e-06 -1.89109e-05 -2.92969e-05 -3.89636e-05 -4.79182e-05 -5.6196e-05 -6.37998e-05 -7.0654e-05 -7.65886e-05 -8.13626e-05 -8.47201e-05 -8.64649e-05 -8.65244e-05 -8.49779e-05 -8.20335e-05 -7.79594e-05 -7.2997e-05 -6.72934e-05 -6.08822e-05 -5.37203e-05 -4.57638e-05 -3.7048e-05 -2.77357e-05 -1.81124e-05 -8.53042e-06 6.73978e-07 9.25817e-06 1.71153e-05 2.42651e-05 3.07978e-05 3.67924e-05 4.22431e-05 4.70265e-05 5.09246e-05 5.37003e-05 5.51924e-05 5.53899e-05 5.4449e-05 5.26439e-05 5.027e-05 4.75442e-05 4.45431e-05 4.12068e-05 3.7402e-05 3.30193e-05 2.80604e-05 2.26788e-05 1.71557e-05 1.18195e-05 6.93733e-06 2.6219e-06 -1.20766e-06 -4.78936e-06 -8.41372e-06 -1.22879e-05 -1.64217e-05 -2.05853e-05 -2.43604e-05 -2.72728e-05 -2.8957e-05 -2.92887e-05 -2.84349e-05 -2.68011e-05 -2.48994e-05 -2.31853e-05 -2.19204e-05 -2.11042e-05 -2.04992e-05 -1.97365e-05 -1.84659e-05 -1.64977e-05 -1.38841e-05 -1.09084e-05 -7.98444e-06 -5.50699e-06 -3.71256e-06 -2.60965e-06 -2.00377e-06 -1.60231e-06 -1.15065e-06 -5.40826e-07 1.48735e-07 6.9145e-07 8.06074e-07 2.6588e-07 -1.01571e-06 -2.94968e-06 -5.29513e-06 -7.73336e-06 -9.96859e-06 -1.18225e-05 -1.32901e-05 -1.4535e-05 -1.58238e-05 -1.74214e-05 -1.94878e-05 -2.20135e-05 -2.48196e-05 -2.76174e-05 -3.01035e-05 -3.20538e-05 -3.33791e-05 -3.41459e-05 -3.45416e-05 -3.48042e-05 -3.5138e-05 -3.56416e-05 -3.62702e-05 -3.68482e-05 -3.71297e-05 -3.68868e-05 -3.59947e-05 -3.44772e-05 -3.24973e-05 -3.02954e-05 -2.81035e-05 -2.60696e-05 -2.42188e-05 -2.24634e-05 -2.06524e-05 -1.86388e-05 -1.63401e-05 -1.37708e-05 -1.1041e-05 -8.32134e-06 -5.78936e-06 -3.57435e-06 -1.72318e-06 -1.99549e-07 1.08447e-06 2.22013e-06 3.25983e-06 4.2e-06 4.99436e-06 5.58682e-06 5.94369e-06 6.06785e-06 5.98965e-06 5.74267e-06 5.33988e-06 4.76423e-06 3.97901e-06 2.95236e-06 1.6837e-06 2.20088e-07 -1.34549e-06 -2.89659e-06 -4.33295e-06 -5.61517e-06 -6.7952e-06 -8.01413e-06 -9.45956e-06 -1.1292e-05 -1.35672e-05 -1.61875e-05 -1.89104e-05 -2.1418e-05 -2.34246e-05 -2.47809e-05 -2.55317e-05 -2.59007e-05 -2.62099e-05 -2.67618e-05 -2.77305e-05 -2.9098e-05 -3.0658e-05 -3.20851e-05 -3.30455e-05 -3.33124e-05 -3.28453e-05 -3.18025e-05 -3.04802e-05 -2.91956e-05 -2.8162e-05 -2.74035e-05 -2.67489e-05 -2.59049e-05 -2.45804e-05 -2.26082e-05 -2.00166e-05 -1.70228e-05 -1.39553e-05 -1.11388e-05 -8.7866e-06 -6.93774e-06 -5.45839e-06 -4.1022e-06 -2.60593e-06 -7.91519e-07 1.38086e-06 3.80589e-06 6.27844e-06 8.57156e-06 1.05145e-05 1.2039e-05 1.31773e-05 1.40207e-05 1.46616e-05 1.5152e-05 1.54921e-05 1.56505e-05 1.55949e-05 1.53136e-05 1.48167e-05 1.41178e-05 1.32125e-05 1.20667e-05 1.06216e-05 8.81353e-06 6.60065e-06 3.98837e-06 1.045e-06 -2.09954e-06 -5.27732e-06 -8.32571e-06 -1.11373e-05 -1.36952e-05 -1.60741e-05 -1.84005e-05 -2.07846e-05 -2.32533e-05 -2.57165e-05 -2.79859e-05 -2.98378e-05 -3.10938e-05 -3.16821e-05 -3.1656e-05 -3.11651e-05 -3.03941e-05 -2.94955e-05 -2.85387e-05 -2.7493e-05 -2.62477e-05 -2.46618e-05 -2.26254e-05 -2.01131e-05 -1.72082e-05 -1.40863e-05 -1.09627e-05 -8.02191e-06 -5.36104e-06 -2.96864e-06 -7.49841e-07 1.41587e-06 3.61026e-06 5.83341e-06 7.99763e-06 9.95585e-06 1.15486e-05 1.26507e-05 1.32038e-05 1.32299e-05 1.28249e-05 1.21334e-05 1.13106e-05 1.04788e-05 9.69528e-06 8.94028e-06 8.13249e-06 7.16351e-06 5.93711e-06 4.39772e-06 2.5401e-06 4.0305e-07 -1.94323e-06 -4.40835e-06 -6.89063e-06 -9.28859e-06 -1.15188e-05 -1.35365e-05 -1.53495e-05 -1.70141e-05 -1.86098e-05 -2.02032e-05 -2.18151e-05 -2.34068e-05 -2.48901e-05 -2.61558e-05 -2.7109e-05 -2.77011e-05 -2.79472e-05 -2.7926e-05 -2.77624e-05 -2.75929e-05 -2.75245e-05 -2.75976e-05 -2.77685e-05 -2.79214e-05 
