43 43
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 -3.8256e-09 -3.32214e-09 8.95537e-09 2.85606e-08 2.74644e-08 1.11507e-08 -8.14329e-09 -2.34874e-08 -3.52487e-08 -4.47376e-08 -5.28297e-08 -5.97747e-08 -6.56439e-08 -7.04684e-08 -7.42575e-08 -7.69033e-08 -7.91192e-08 -8.04451e-08 -8.11923e-08 -8.14826e-08 -8.13378e-08 -8.06804e-08 -7.93333e-08 -7.69345e-08 -7.39103e-08 -6.95401e-08 -6.39433e-08 -5.71268e-08 -4.90715e-08 -3.97384e-08 -2.89866e-08 -1.62261e-08 -4.41538e-10 1.81251e-08 3.14051e-08 2.62486e-08 4.85008e-09 -4.52612e-09 -3.64773e-09 0 0 
0 -3.8256e-09 -3.40003e-07 -7.16195e-07 -7.85715e-07 4.81261e-07 1.89964e-06 2.53353e-06 2.57902e-06 2.37094e-06 1.97202e-06 1.43849e-06 8.57939e-07 3.12741e-07 -1.4078e-07 -4.71423e-07 -6.69336e-07 -7.45991e-07 -7.31916e-07 -6.69667e-07 -6.02357e-07 -5.62843e-07 -5.64761e-07 -5.98604e-07 -6.34247e-07 -6.29217e-07 -5.39667e-07 -3.32476e-07 6.96931e-09 4.72067e-07 1.03433e-06 1.63752e-06 2.19191e-06 2.58805e-06 2.73379e-06 2.54534e-06 1.70477e-06 1.16297e-07 -9.48592e-07 -6.68647e-07 -2.70072e-07 -3.86228e-09 0 
0 -3.32214e-09 -7.16195e-07 -6.28068e-07 1.78741e-07 1.77363e-06 1.83603e-06 9.68268e-07 -2.03402e-07 -1.65103e-06 -3.29992e-06 -4.87006e-06 -6.11943e-06 -6.93811e-06 -7.31656e-06 -7.30483e-06 -6.99286e-06 -6.50039e-06 -5.95462e-06 -5.47551e-06 -5.15503e-06 -5.05121e-06 -5.18369e-06 -5.53218e-06 -6.0382e-06 -6.60988e-06 -7.128e-06 -7.4658e-06 -7.50077e-06 -7.13477e-06 -6.30295e-06 -4.99547e-06 -3.30797e-06 -1.49452e-06 1.13975e-07 1.38323e-06 2.17407e-06 1.68318e-06 -7.78152e-08 -6.83924e-07 -6.82632e-07 -4.4298e-09 0 
0 8.95537e-09 -7.85715e-07 1.78741e-07 2.55073e-06 4.71861e-06 3.13802e-06 6.81721e-07 -2.59987e-06 -6.14317e-06 -8.75303e-06 -9.94473e-06 -9.87737e-06 -8.92885e-06 -7.47001e-06 -5.8133e-06 -4.21138e-06 -2.84733e-06 -1.81899e-06 -1.13679e-06 -7.63883e-07 -6.54189e-07 -7.84189e-07 -1.1661e-06 -1.83991e-06 -2.84586e-06 -4.18775e-06 -5.78695e-06 -7.47438e-06 -8.9977e-06 -1.00287e-05 -1.01642e-05 -8.97677e-06 -6.24797e-06 -2.42938e-06 1.19556e-06 3.78124e-06 4.94924e-06 2.20243e-06 -1.7436e-08 -8.97575e-07 6.32914e-09 0 
0 2.85606e-08 4.81261e-07 1.77363e-06 4.71861e-06 4.9e-06 -3.95672e-07 -5.97173e-06 -1.16463e-05 -1.50534e-05 -1.50768e-05 -1.28485e-05 -9.82643e-06 -6.9945e-06 -4.84957e-06 -3.57515e-06 -3.15369e-06 -3.41629e-06 -4.08947e-06 -4.86656e-06 -5.46814e-06 -5.69872e-06 -5.4818e-06 -4.87179e-06 -4.04807e-06 -3.28691e-06 -2.9091e-06 -3.21585e-06 -4.40618e-06 -6.52557e-06 -9.41873e-06 -1.26152e-05 -1.51198e-05 -1.53266e-05 -1.17558e-05 -5.41275e-06 5.19842e-07 5.92415e-06 4.6716e-06 1.55075e-06 1.54046e-07 2.7132e-08 0 
0 2.74644e-08 1.89964e-06 1.83603e-06 3.13802e-06 -3.95672e-07 -7.19027e-06 -1.27485e-05 -1.48329e-05 -1.28147e-05 -8.20809e-06 -3.44042e-06 7.81343e-09 1.70388e-06 1.80153e-06 6.99493e-07 -1.12813e-06 -3.23733e-06 -5.27073e-06 -6.95072e-06 -8.06598e-06 -8.47199e-06 -8.11077e-06 -7.01537e-06 -5.31532e-06 -3.22777e-06 -1.03983e-06 8.89711e-07 2.1294e-06 2.19743e-06 6.27518e-07 -2.88027e-06 -8.05678e-06 -1.33722e-05 -1.58142e-05 -1.32033e-05 -6.77649e-06 1.25084e-06 3.81235e-06 1.88315e-06 1.5506e-06 3.10836e-08 0 
0 1.11507e-08 2.53353e-06 9.68268e-07 6.81721e-07 -5.97173e-06 -1.27485e-05 -1.64226e-05 -1.42212e-05 -8.06069e-06 -1.51104e-06 3.26383e-06 5.67773e-06 6.00292e-06 4.84632e-06 2.91103e-06 8.10994e-07 -1.06609e-06 -2.60428e-06 -3.74873e-06 -4.49343e-06 -4.78789e-06 -4.58883e-06 -3.90918e-06 -2.80447e-06 -1.33389e-06 4.26315e-07 2.40899e-06 4.32588e-06 5.63646e-06 5.59187e-06 3.41673e-06 -1.38265e-06 -8.34548e-06 -1.5214e-05 -1.80213e-05 -1.30721e-05 -4.00501e-06 1.9299e-06 1.2806e-06 2.32902e-06 1.92528e-08 0 
0 -8.14329e-09 2.57902e-06 -2.03402e-07 -2.59987e-06 -1.16463e-05 -1.48329e-05 -1.42212e-05 -7.53241e-06 2.22483e-06 1.0122e-05 1.47648e-05 1.65748e-05 1.63877e-05 1.50507e-05 1.33743e-05 1.19754e-05 1.11607e-05 1.083e-05 1.07978e-05 1.0845e-05 1.08823e-05 1.0925e-05 1.09681e-05 1.10246e-05 1.12239e-05 1.17264e-05 1.27464e-05 1.41377e-05 1.54023e-05 1.57062e-05 1.4093e-05 9.59657e-06 1.63357e-06 -8.77488e-06 -1.67141e-05 -1.67158e-05 -1.0018e-05 -8.05245e-07 3.59424e-07 2.55811e-06 2.20677e-09 0 
0 -2.34874e-08 2.37094e-06 -1.65103e-06 -6.14317e-06 -1.50534e-05 -1.28147e-05 -8.06069e-06 2.22483e-06 1.31513e-05 2.0185e-05 2.3282e-05 2.36681e-05 2.24521e-05 2.05107e-05 1.86044e-05 1.73293e-05 1.69354e-05 1.72348e-05 1.78487e-05 1.84209e-05 1.87479e-05 1.87932e-05 1.85632e-05 1.81373e-05 1.7773e-05 1.7834e-05 1.86682e-05 2.02323e-05 2.20369e-05 2.3312e-05 2.30778e-05 2.0106e-05 1.29163e-05 9.90299e-07 -1.10998e-05 -1.62789e-05 -1.46043e-05 -4.10729e-06 -7.8596e-07 2.54307e-06 -1.25855e-08 0 
0 -3.52487e-08 1.97202e-06 -3.29992e-06 -8.75303e-06 -1.50768e-05 -8.20809e-06 -1.51104e-06 1.0122e-05 2.0185e-05 2.50141e-05 2.58424e-05 2.44051e-05 2.18237e-05 1.88771e-05 1.6242e-05 1.44553e-05 1.37902e-05 1.40784e-05 1.48078e-05 1.55514e-05 1.60361e-05 1.61775e-05 1.59991e-05 1.56161e-05 1.53801e-05 1.57896e-05 1.72108e-05 1.9639e-05 2.2554e-05 2.52425e-05 2.68287e-05 2.60132e-05 2.08166e-05 9.52685e-06 -4.27058e-06 -1.24819e-05 -1.61396e-05 -6.98201e-06 -2.19621e-06 2.34816e-06 -2.4318e-08 0 
0 -4.47376e-08 1.43849e-06 -4.87006e-06 -9.94473e-06 -1.28485e-05 -3.44042e-06 3.26383e-06 1.47648e-05 2.3282e-05 2.58424e-05 2.46516e-05 2.16668e-05 1.79133e-05 1.41325e-05 1.07244e-05 8.23073e-06 7.05477e-06 7.01411e-06 7.61057e-06 8.32322e-06 8.85947e-06 9.10648e-06 9.07651e-06 8.94642e-06 9.07284e-06 1.01004e-05 1.23089e-05 1.56231e-05 1.96284e-05 2.35871e-05 2.67039e-05 2.78495e-05 2.48507e-05 1.51624e-05 1.33575e-06 -7.7318e-06 -1.51934e-05 -8.77639e-06 -3.67706e-06 2.00708e-06 -3.39935e-08 0 
0 -5.28297e-08 8.57939e-07 -6.11943e-06 -9.87737e-06 -9.82643e-06 7.81343e-09 5.67773e-06 1.65748e-05 2.36681e-05 2.44051e-05 2.16668e-05 1.75414e-05 1.31796e-05 8.79459e-06 4.67555e-06 1.61275e-06 -1.17095e-07 -5.37421e-07 -1.46335e-07 4.47497e-07 9.64725e-07 1.27897e-06 1.36495e-06 1.47412e-06 2.00027e-06 3.55199e-06 6.56214e-06 1.0636e-05 1.52815e-05 2.01707e-05 2.44584e-05 2.71245e-05 2.60357e-05 1.79962e-05 4.74888e-06 -3.79622e-06 -1.29859e-05 -9.40985e-06 -4.98449e-06 1.583e-06 -4.23302e-08 0 
