131 67
2.22348e-06 1.58408e-06 1.0772e-06 -1.60631e-07 -2.1006e-06 -4.77638e-06 -6.00105e-06 -6.02182e-06 -4.87047e-06 -1.04492e-06 3.91124e-06 1.09867e-05 2.07281e-05 3.06326e-05 4.11004e-05 5.18517e-05 5.76805e-05 6.40447e-05 6.65275e-05 6.58758e-05 6.15058e-05 5.57078e-05 4.83729e-05 4.01468e-05 3.13118e-05 2.36964e-05 1.58034e-05 8.29021e-06 1.34045e-06 -5.73025e-06 -1.2289e-05 -1.79371e-05 -2.64613e-05 -3.43073e-05 -4.29544e-05 -5.14222e-05 -5.56911e-05 -6.55481e-05 -7.001e-05 -8.23888e-05 -9.47413e-05 -0.000105474 -0.000109851 -0.00010923 -0.000101573 -8.36899e-05 -6.91339e-05 -5.42245e-05 -4.14333e-05 -3.07161e-05 -2.20754e-05 -1.62284e-05 -1.29648e-05 -1.0209e-05 -8.10496e-06 -7.11102e-06 -6.71761e-06 -5.42811e-06 -3.22216e-06 -1.2957e-06 8.7907e-07 2.73006e-06 4.04129e-06 4.47881e-06 5.20146e-06 5.17396e-06 3.86475e-06 
2.35334e-06 7.1756e-07 -7.39286e-07 -4.26904e-06 -9.85682e-06 -1.63977e-05 -2.15755e-05 -2.40369e-05 -2.1831e-05 -1.69849e-05 -8.05558e-06 5.92489e-06 2.46104e-05 4.70534e-05 6.89488e-05 9.13315e-05 0.000107017 0.00012032 0.000126059 0.000126919 0.000120669 0.000109934 9.44759e-05 7.88153e-05 6.21993e-05 4.82441e-05 3.33881e-05 2.03626e-05 7.6729e-06 -4.72392e-06 -1.81607e-05 -3.30753e-05 -4.97377e-05 -7.33046e-05 -9.14228e-05 -0.000111954 -0.000123662 -0.000134737 -0.000145647 -0.000166917 -0.000188649 -0.00020853 -0.000223677 -0.000219738 -0.000193619 -0.000161507 -0.000122683 -9.07296e-05 -6.36674e-05 -4.26753e-05 -2.73948e-05 -1.79406e-05 -1.23945e-05 -9.38958e-06 -9.19496e-06 -9.62351e-06 -1.01045e-05 -9.4299e-06 -6.57164e-06 -2.51931e-06 1.59985e-06 5.30856e-06 9.20012e-06 1.06656e-05 1.16777e-05 1.10057e-05 7.51254e-06 
5.06275e-07 -2.69308e-06 -5.60896e-06 -1.1994e-05 -2.13118e-05 -3.22694e-05 -4.1908e-05 -4.74936e-05 -4.72954e-05 -4.27983e-05 -3.1752e-05 -1.12876e-05 1.40251e-05 4.75752e-05 7.87376e-05 0.000110768 0.000135882 0.000156153 0.000165029 0.000167113 0.000159111 0.000144889 0.000124348 0.000103435 8.07229e-05 6.00642e-05 3.99736e-05 2.34658e-05 7.5799e-06 -9.70732e-06 -3.04572e-05 -5.59386e-05 -8.47437e-05 -0.000120054 -0.000148746 -0.00017015 -0.000176948 -0.000184145 -0.000188794 -0.000211822 -0.000243465 -0.000272918 -0.00029063 -0.000285305 -0.000251703 -0.000202842 -0.00014921 -0.000105206 -6.78852e-05 -3.86365e-05 -1.90139e-05 -8.02805e-06 -2.84933e-06 -2.86945e-06 -6.2434e-06 -9.54291e-06 -1.21296e-05 -1.30404e-05 -1.03843e-05 -5.46819e-06 8.55253e-07 6.75023e-06 1.18602e-05 1.48649e-05 1.53421e-05 1.40333e-05 9.30256e-06 
-3.50238e-06 -7.66328e-06 -1.31169e-05 -2.26015e-05 -3.63446e-05 -5.19308e-05 -6.58539e-05 -7.63926e-05 -8.04786e-05 -7.53195e-05 -6.19529e-05 -3.76108e-05 -6.38888e-06 3.53706e-05 7.61746e-05 0.0001159 0.000147693 0.000173091 0.00018668 0.000190174 0.000180452 0.000162889 0.000138605 0.00011286 8.45809e-05 5.87883e-05 3.4884e-05 1.38128e-05 -8.53943e-06 -3.16768e-05 -6.13683e-05 -9.78732e-05 -0.000139726 -0.000181134 -0.000207247 -0.000217129 -0.000212631 -0.000198769 -0.000193192 -0.00020749 -0.000242711 -0.000280376 -0.000311108 -0.000309162 -0.000274935 -0.000220694 -0.000158299 -0.000108477 -6.61942e-05 -3.33303e-05 -1.15906e-05 -4.92033e-08 2.63733e-06 -1.81542e-06 -9.33192e-06 -1.75053e-05 -2.31586e-05 -2.53082e-05 -2.25436e-05 -1.64362e-05 -7.95146e-06 1.45316e-07 6.72884e-06 1.0708e-05 1.22947e-05 1.07221e-05 8.11302e-06 
-7.06758e-06 -1.24838e-05 -2.083e-05 -3.35027e-05 -5.08638e-05 -7.09637e-05 -8.87539e-05 -0.000103217 -0.000110055 -0.000105639 -9.0669e-05 -6.39601e-05 -2.64171e-05 1.94655e-05 6.53371e-05 0.000110796 0.000148325 0.000177664 0.00019429 0.000198177 0.000187476 0.000166685 0.000139312 0.000109093 7.68476e-05 4.63858e-05 1.82117e-05 -8.63974e-06 -3.71341e-05 -6.67512e-05 -0.000104179 -0.000151967 -0.000197913 -0.000237482 -0.000260468 -0.000251339 -0.000222574 -0.000182016 -0.00016187 -0.000164574 -0.000200171 -0.00024794 -0.000291858 -0.00030731 -0.000288364 -0.000237594 -0.000173149 -0.000120579 -7.44075e-05 -3.85592e-05 -1.48933e-05 -3.74954e-06 -3.58069e-06 -1.16919e-05 -2.30686e-05 -3.53662e-05 -4.48462e-05 -4.86523e-05 -4.67983e-05 -3.96723e-05 -2.97303e-05 -1.88463e-05 -9.63143e-06 -3.44739e-06 1.13444e-07 1.48837e-06 2.40354e-06 
-8.59962e-06 -1.46246e-05 -2.45489e-05 -3.99924e-05 -5.9934e-05 -8.32354e-05 -0.000104469 -0.000120968 -0.000129967 -0.000128078 -0.000112543 -8.38089e-05 -4.43037e-05 2.04748e-06 4.98334e-05 9.74371e-05 0.00013799 0.000169877 0.000186514 0.000190605 0.00017857 0.000156832 0.000126857 9.3803e-05 5.80691e-05 2.41778e-05 -8.21748e-06 -3.80054e-05 -6.79047e-05 -0.000101251 -0.000140843 -0.000190809 -0.00023961 -0.000272096 -0.000277765 -0.000251713 -0.000194247 -0.000144457 -9.15243e-05 -9.89192e-05 -0.000128938 -0.00020391 -0.000270261 -0.000308774 -0.000311829 -0.00027069 -0.000212794 -0.000155246 -0.000103559 -6.30495e-05 -3.66803e-05 -2.48969e-05 -2.53042e-05 -3.4771e-05 -4.87585e-05 -6.40719e-05 -7.58745e-05 -8.1899e-05 -8.06028e-05 -7.19565e-05 -6.01789e-05 -4.73709e-05 -3.52194e-05 -2.5794e-05 -1.85279e-05 -1.26061e-05 -6.35663e-06 
-7.08522e-06 -1.2271e-05 -2.31497e-05 -4.09373e-05 -6.30299e-05 -8.6973e-05 -0.000110864 -0.000130025 -0.000140838 -0.000141323 -0.000127635 -0.000100691 -6.26214e-05 -1.78694e-05 3.03946e-05 7.63023e-05 0.000115076 0.000145604 0.000163292 0.000166058 0.000152818 0.000130337 9.9181e-05 6.50212e-05 2.91583e-05 -4.35763e-06 -3.70158e-05 -6.54927e-05 -9.32109e-05 -0.000122163 -0.000154488 -0.000194343 -0.0002265 -0.000245074 -0.000234933 -0.000199333 -0.00013017 -7.05737e-05 -1.67314e-05 -2.98901e-05 -6.94432e-05 -0.000166619 -0.000263388 -0.000333812 -0.000363364 -0.000334307 -0.000278437 -0.000214415 -0.000155432 -0.000109286 -7.90832e-05 -6.40445e-05 -6.26503e-05 -7.09434e-05 -8.57348e-05 -0.000101251 -0.000113977 -0.000119942 -0.000119224 -0.00010966 -9.50405e-05 -8.0655e-05 -6.65786e-05 -5.28362e-05 -3.96325e-05 -2.78096e-05 -1.58756e-05 
-2.6279e-06 -6.17075e-06 -1.70971e-05 -3.52365e-05 -5.81192e-05 -8.22587e-05 -0.00010702 -0.000128354 -0.000142249 -0.000145734 -0.000136409 -0.000114176 -8.09771e-05 -4.11985e-05 2.67557e-06 4.4713e-05 8.1026e-05 0.000107331 0.000122287 0.000122946 0.000110289 8.83699e-05 5.97409e-05 2.61061e-05 -6.92236e-06 -3.89016e-05 -6.59627e-05 -8.94458e-05 -0.000107921 -0.000124579 -0.000140496 -0.000158894 -0.000167061 -0.000163037 -0.000139684 -9.22186e-05 -2.84195e-05 2.83479e-05 5.9196e-05 3.33058e-05 -4.62796e-05 -0.000168074 -0.000292072 -0.000385412 -0.000431144 -0.000414575 -0.000360257 -0.000288429 -0.000222649 -0.000169745 -0.000133445 -0.000114286 -0.000109652 -0.000116803 -0.000129735 -0.000144198 -0.000155761 -0.000159779 -0.000157135 -0.000147693 -0.000132498 -0.000115487 -9.77363e-05 -7.89122e-05 -6.02117e-05 -4.23102e-05 -2.33403e-05 
2.5613e-06 2.79744e-06 -5.40965e-06 -2.2613e-05 -4.59694e-05 -7.12696e-05 -9.69397e-05 -0.00012073 -0.000138482 -0.000146617 -0.000142986 -0.00012771 -0.000100948 -6.85274e-05 -3.06417e-05 5.13829e-06 3.71221e-05 5.80853e-05 6.93476e-05 6.77813e-05 5.75999e-05 3.74833e-05 1.11878e-05 -1.77665e-05 -4.69535e-05 -7.40796e-05 -9.47559e-05 -0.000109654 -0.000115779 -0.000117167 -0.000113246 -0.000105558 -8.6181e-05 -5.55566e-05 -1.01951e-05 4.00509e-05 9.38687e-05 0.000134509 0.000124441 7.31133e-05 -4.53008e-05 -0.000191983 -0.000343601 -0.000456116 -0.000504511 -0.000491887 -0.000430035 -0.000354381 -0.000285716 -0.000229757 -0.000189719 -0.000168199 -0.00016019 -0.000164401 -0.000175287 -0.000186887 -0.000195119 -0.000197263 -0.000191621 -0.000180597 -0.000165125 -0.000145642 -0.000123844 -0.000100476 -7.66483e-05 -5.26795e-05 -2.82225e-05 
7.30695e-06 1.26444e-05 7.241e-06 -7.16313e-06 -2.90493e-05 -5.57299e-05 -8.48072e-05 -0.000111717 -0.000133189 -0.000146232 -0.00014773 -0.000139759 -0.00012228 -9.81957e-05 -6.91291e-05 -3.97642e-05 -1.319e-05 3.55179e-06 1.20453e-05 1.06498e-05 3.1738e-06 -1.32138e-05 -3.31575e-05 -5.70052e-05 -8.05458e-05 -0.000101957 -0.0001157 -0.000122978 -0.000120808 -0.000111303 -8.94624e-05 -5.79243e-05 -1.00206e-05 4.79133e-05 0.000111699 0.000170189 0.000208528 0.000221208 0.000175097 8.72814e-05 -6.24971e-05 -0.000233688 -0.000390993 -0.000505952 -0.000554251 -0.000539972 -0.000480724 -0.000403743 -0.000334357 -0.000278475 -0.000238281 -0.000215583 -0.00020668 -0.000208093 -0.000216755 -0.000224352 -0.00022766 -0.000227185 -0.000221107 -0.000208782 -0.000191421 -0.000169502 -0.000143207 -0.00011576 -8.77494e-05 -5.89651e-05 -3.086e-05 
