131 67
-5.83214e-07 -4.68844e-06 -9.24971e-06 -1.16485e-05 -1.11527e-05 -9.11535e-06 -7.25222e-06 -6.39088e-06 -6.00818e-06 -6.24185e-06 -6.58263e-06 -6.81265e-06 -7.48238e-06 -8.52603e-06 -1.03669e-05 -1.23864e-05 -1.48527e-05 -1.71929e-05 -2.04377e-05 -2.3835e-05 -2.75955e-05 -3.09347e-05 -3.42169e-05 -3.76077e-05 -4.13144e-05 -4.45227e-05 -4.77672e-05 -5.07368e-05 -5.32821e-05 -5.5267e-05 -5.66256e-05 -5.6456e-05 -5.37276e-05 -4.91357e-05 -4.1048e-05 -3.12966e-05 -1.65204e-05 -1.82218e-07 1.96515e-05 3.95982e-05 6.00716e-05 7.69195e-05 8.96569e-05 9.67071e-05 9.62313e-05 9.04964e-05 7.82347e-05 6.36556e-05 5.01609e-05 3.7583e-05 2.61499e-05 1.58648e-05 6.86229e-06 -5.2917e-07 -5.70612e-06 -9.07325e-06 -1.04228e-05 -9.82837e-06 -8.20988e-06 -5.67215e-06 -3.59434e-06 -2.53962e-06 -2.4976e-06 -2.6188e-06 -2.348e-06 -1.09495e-06 -1.02767e-07 
1.30552e-06 -3.29468e-06 -8.68422e-06 -1.13376e-05 -1.1128e-05 -8.94694e-06 -6.49631e-06 -4.11576e-06 -3.2211e-06 -2.82067e-06 -2.87276e-06 -3.08497e-06 -4.56311e-06 -5.97825e-06 -8.44734e-06 -1.11074e-05 -1.40398e-05 -1.79317e-05 -2.20869e-05 -2.67595e-05 -3.20719e-05 -3.69306e-05 -4.30201e-05 -4.812e-05 -5.46033e-05 -6.06664e-05 -6.72026e-05 -7.29122e-05 -7.91552e-05 -8.46639e-05 -8.95497e-05 -9.30146e-05 -9.16786e-05 -8.45791e-05 -7.06237e-05 -5.03688e-05 -2.32677e-05 9.95029e-06 4.5326e-05 8.41334e-05 0.000119089 0.000151992 0.000174515 0.000187061 0.000186037 0.000172725 0.000148661 0.000118608 9.02546e-05 6.40813e-05 4.03904e-05 1.95033e-05 1.93351e-06 -1.22201e-05 -2.26045e-05 -2.9106e-05 -3.20067e-05 -3.13361e-05 -2.74488e-05 -2.11662e-05 -1.36408e-05 -6.64742e-06 -1.77234e-06 2.56064e-07 3.02625e-07 -4.32298e-08 4.87111e-07 
2.6573e-06 1.77636e-06 4.31335e-07 5.91734e-07 2.59199e-06 5.35355e-06 7.83336e-06 9.6389e-06 1.04151e-05 1.04243e-05 9.80423e-06 8.69166e-06 6.66338e-06 4.25924e-06 1.4505e-06 -1.58865e-06 -5.39056e-06 -9.59928e-06 -1.45393e-05 -1.98986e-05 -2.61272e-05 -3.27092e-05 -4.00393e-05 -4.7349e-05 -5.58457e-05 -6.47872e-05 -7.44839e-05 -8.50733e-05 -9.59266e-05 -0.000106474 -0.00011646 -0.000124904 -0.000125192 -0.000115495 -9.70112e-05 -6.86379e-05 -3.14559e-05 1.35507e-05 6.38325e-05 0.000115138 0.000166213 0.000208483 0.000240154 0.000253721 0.000250415 0.000228378 0.000193213 0.000149746 0.000108466 7.04294e-05 3.66737e-05 7.31554e-06 -1.73531e-05 -3.72014e-05 -5.17789e-05 -6.08165e-05 -6.48663e-05 -6.42551e-05 -5.91323e-05 -5.04777e-05 -3.92049e-05 -2.75976e-05 -1.74726e-05 -1.02361e-05 -6.01727e-06 -3.34656e-06 -1.09026e-06 
4.73072e-06 9.7153e-06 1.36891e-05 1.76005e-05 2.11822e-05 2.42047e-05 2.60439e-05 2.64289e-05 2.62285e-05 2.52865e-05 2.38735e-05 2.18073e-05 1.93094e-05 1.63069e-05 1.29458e-05 8.87644e-06 3.65584e-06 -2.24339e-06 -8.57835e-06 -1.56689e-05 -2.38287e-05 -3.27141e-05 -4.2928e-05 -5.33137e-05 -6.4963e-05 -7.71144e-05 -9.07937e-05 -0.000105443 -0.000120976 -0.000136319 -0.000151459 -0.000165307 -0.000167438 -0.000155728 -0.000132343 -9.63921e-05 -4.93628e-05 5.66757e-06 6.78418e-05 0.000129514 0.0001903 0.000239696 0.000274536 0.000288938 0.000281737 0.000252203 0.000207905 0.000154236 0.000103439 5.70653e-05 1.59048e-05 -1.9661e-05 -4.92057e-05 -7.26115e-05 -8.95562e-05 -9.99433e-05 -0.000104299 -0.000103364 -9.75453e-05 -8.74829e-05 -7.4144e-05 -5.90698e-05 -4.33672e-05 -2.88081e-05 -1.74814e-05 -1.00329e-05 -5.05065e-06 
4.91338e-06 1.52629e-05 2.50356e-05 3.29105e-05 3.79611e-05 4.06194e-05 4.11896e-05 4.02572e-05 3.89839e-05 3.71509e-05 3.55013e-05 3.25129e-05 2.98866e-05 2.60671e-05 2.15366e-05 1.57203e-05 8.9175e-06 1.05723e-06 -7.53084e-06 -1.72667e-05 -2.80183e-05 -4.01252e-05 -5.2833e-05 -6.67432e-05 -8.127e-05 -9.70423e-05 -0.000114066 -0.00013204 -0.000150797 -0.000169963 -0.000188392 -0.000205295 -0.000207354 -0.000193522 -0.000165186 -0.000122419 -6.81676e-05 -5.42604e-06 6.30348e-05 0.000132543 0.000196778 0.000250469 0.000284359 0.000297515 0.000284046 0.000249594 0.000197617 0.000137805 8.18571e-05 3.07521e-05 -1.44052e-05 -5.33875e-05 -8.55019e-05 -0.000110955 -0.00012881 -0.000139569 -0.000144047 -0.000142465 -0.00013555 -0.000124027 -0.000108814 -9.08771e-05 -7.14601e-05 -5.20524e-05 -3.42186e-05 -1.94574e-05 -8.57794e-06 
3.25128e-06 1.66523e-05 3.11199e-05 4.21513e-05 4.81632e-05 5.04317e-05 5.02772e-05 4.9095e-05 4.71717e-05 4.45719e-05 4.19367e-05 3.8521e-05 3.58909e-05 3.06284e-05 2.53744e-05 1.78773e-05 9.74421e-06 -3.28171e-07 -1.05363e-05 -2.32192e-05 -3.6157e-05 -5.12292e-05 -6.55907e-05 -8.20599e-05 -9.81003e-05 -0.000116902 -0.000134946 -0.000155222 -0.000175247 -0.000196088 -0.000215682 -0.000233559 -0.000233869 -0.000217011 -0.000184238 -0.000136013 -7.77834e-05 -9.49137e-06 6.04195e-05 0.000131762 0.000194015 0.000244462 0.000275739 0.000282997 0.000266282 0.000226531 0.000170952 0.000108653 5.09453e-05 -1.1741e-06 -4.69574e-05 -8.59871e-05 -0.000117735 -0.000142656 -0.000160785 -0.000171705 -0.000175564 -0.000172887 -0.000165209 -0.000153387 -0.000138145 -0.000119392 -9.77819e-05 -7.44515e-05 -5.05527e-05 -2.8805e-05 -1.16492e-05 
6.74989e-07 1.56567e-05 3.26973e-05 4.45956e-05 5.04141e-05 5.22738e-05 5.21863e-05 5.10306e-05 4.91189e-05 4.6249e-05 4.3127e-05 3.96175e-05 3.57622e-05 3.01538e-05 2.37393e-05 1.48891e-05 5.05613e-06 -5.90703e-06 -1.83095e-05 -3.18004e-05 -4.64039e-05 -6.18141e-05 -7.79747e-05 -9.43585e-05 -0.000111818 -0.000130321 -0.000149555 -0.000169474 -0.000189613 -0.00021013 -0.000229208 -0.000245476 -0.000242337 -0.000221612 -0.000184186 -0.000135169 -7.45387e-05 -9.84106e-06 5.93833e-05 0.000124025 0.00018144 0.000225135 0.000250375 0.000253195 0.000232838 0.000191057 0.000135286 7.55495e-05 2.0395e-05 -2.94219e-05 -7.32492e-05 -0.000110562 -0.000140828 -0.000163689 -0.000180155 -0.000189764 -0.000193192 -0.000190303 -0.000182201 -0.000169993 -0.000154942 -0.000137199 -0.000116328 -9.14783e-05 -6.32551e-05 -3.52049e-05 -1.2172e-05 
-9.53467e-07 1.41855e-05 3.10626e-05 4.276e-05 4.82907e-05 5.0021e-05 4.96107e-05 4.80888e-05 4.61231e-05 4.35484e-05 4.05202e-05 3.68036e-05 3.14719e-05 2.52596e-05 1.755e-05 8.18653e-06 -2.11855e-06 -1.39533e-05 -2.76597e-05 -4.14457e-05 -5.64035e-05 -7.19569e-05 -8.7949e-05 -0.000104317 -0.000122305 -0.000139714 -0.000158734 -0.000177862 -0.000197497 -0.000217126 -0.000234325 -0.000247318 -0.000241489 -0.000219051 -0.000178678 -0.000129255 -6.98571e-05 -8.28787e-06 5.51151e-05 0.000112793 0.000161149 0.000196784 0.000213435 0.000213799 0.000189991 0.000152554 0.000101064 4.74035e-05 -2.15247e-06 -4.70192e-05 -8.67207e-05 -0.000120944 -0.000149086 -0.00017021 -0.00018481 -0.000192963 -0.000195674 -0.000193161 -0.000185632 -0.000174218 -0.000159593 -0.000142896 -0.000123539 -9.97473e-05 -7.04676e-05 -3.84042e-05 -1.131e-05 
-2.22929e-06 1.20686e-05 2.82943e-05 4.02378e-05 4.56634e-05 4.62322e-05 4.45466e-05 4.266e-05 4.04441e-05 3.79415e-05 3.49659e-05 3.06948e-05 2.49616e-05 1.78651e-05 9.91823e-06 -1.36626e-07 -1.09265e-05 -2.40015e-05 -3.67727e-05 -5.15326e-05 -6.57869e-05 -8.15719e-05 -9.72259e-05 -0.000114407 -0.000130916 -0.000148934 -0.000166298 -0.000185824 -0.000203874 -0.000222168 -0.000236512 -0.00024738 -0.000240333 -0.000214169 -0.000175221 -0.000123084 -6.70348e-05 -6.95489e-06 5.11607e-05 0.000104286 0.00014756 0.000177373 0.000191012 0.00018635 0.00016532 0.000128024 8.28579e-05 3.59807e-05 -8.06327e-06 -4.85031e-05 -8.44638e-05 -0.000115427 -0.000141406 -0.000161531 -0.000175437 -0.000183497 -0.000186014 -0.000183731 -0.000176984 -0.000166928 -0.0001542 -0.000139051 -0.00012108 -9.88952e-05 -7.05337e-05 -3.76842e-05 -9.0023e-06 
-3.21105e-06 1.04139e-05 2.63589e-05 3.75545e-05 4.17346e-05 4.1654e-05 3.92289e-05 3.67811e-05 3.40223e-05 3.08226e-05 2.72299e-05 2.26566e-05 1.66341e-05 9.57873e-06 1.29747e-06 -8.58554e-06 -2.03906e-05 -3.30539e-05 -4.63708e-05 -6.0265e-05 -7.4384e-05 -8.94859e-05 -0.000105249 -0.000121447 -0.000138171 -0.000155539 -0.000173777 -0.000192076 -0.00020991 -0.000226714 -0.000240391 -0.000250491 -0.000243146 -0.000217406 -0.000179806 -0.00012725 -7.25477e-05 -1.08702e-05 4.60168e-05 9.9748e-05 0.000142787 0.000171655 0.000186632 0.000181046 0.000163494 0.000129404 8.91353e-05 4.72427e-05 6.94053e-06 -3.03931e-05 -6.42561e-05 -9.33759e-05 -0.000118338 -0.000138017 -0.00015248 -0.000161676 -0.000165349 -0.000164307 -0.000159638 -0.000151956 -0.000141882 -0.000129052 -0.000112732 -9.14357e-05 -6.41742e-05 -3.27961e-05 -6.09139e-06 
