43 43
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 -8.30572e-09 -2.12773e-07 -1.02259e-06 -3.62997e-07 1.55902e-07 -4.3222e-07 -8.13189e-07 -8.34382e-07 -5.94019e-07 -2.18922e-07 2.14751e-07 6.35886e-07 9.79613e-07 1.20638e-06 1.31464e-06 1.34255e-06 1.34791e-06 1.38983e-06 1.46588e-06 1.54676e-06 1.58372e-06 1.54618e-06 1.44372e-06 1.31987e-06 1.21989e-06 1.17255e-06 1.14085e-06 1.06821e-06 8.97863e-07 6.04762e-07 2.07578e-07 -2.31967e-07 -6.27646e-07 -8.97702e-07 -8.9947e-07 -5.12661e-07 1.68629e-07 -1.86985e-07 -9.10015e-07 -1.45937e-07 -8.18274e-09 0 
0 -1.52538e-07 -4.8707e-06 -6.2806e-05 -3.27933e-05 3.80959e-06 -2.7269e-05 -5.1799e-05 -5.48789e-05 -4.0935e-05 -1.84808e-05 6.06657e-06 2.83869e-05 4.51499e-05 5.46189e-05 5.70884e-05 5.49319e-05 5.17804e-05 5.06368e-05 5.22571e-05 5.49807e-05 5.61245e-05 5.3988e-05 4.91149e-05 4.39472e-05 4.10998e-05 4.14233e-05 4.3124e-05 4.26652e-05 3.66688e-05 2.33894e-05 3.38798e-06 -2.03109e-05 -4.28706e-05 -5.78181e-05 -5.55952e-05 -2.99336e-05 7.58378e-06 -2.15518e-05 -5.59165e-05 -8.89118e-07 -1.25407e-07 0 
0 -9.12754e-08 8.66575e-06 -9.1827e-05 -8.38258e-05 -2.75102e-05 -3.7678e-05 -5.20041e-05 -5.36248e-05 -4.22584e-05 -2.25167e-05 3.30062e-06 3.09745e-05 5.56908e-05 7.45865e-05 8.75312e-05 9.68446e-05 0.000105931 0.000116923 0.000129216 0.0001396 0.000144197 0.000140775 0.00013009 0.00011549 0.000100979 8.88497e-05 7.84836e-05 6.68616e-05 5.06875e-05 2.83662e-05 1.24661e-06 -2.60152e-05 -4.7543e-05 -6.00185e-05 -5.79369e-05 -3.97349e-05 -2.1937e-05 -6.95431e-05 -8.18946e-05 1.20901e-05 -5.6914e-08 0 
0 1.52017e-07 3.76209e-05 -4.35898e-05 -8.89243e-05 -6.83333e-05 -5.84359e-05 -4.77883e-05 -4.03929e-05 -3.39354e-05 -2.53343e-05 -8.30148e-06 1.53948e-05 4.14133e-05 6.72832e-05 9.3003e-05 0.000120023 0.00014947 0.000180276 0.000209066 0.000230865 0.000241138 0.000237526 0.000220706 0.000194139 0.000162761 0.000130942 0.000101273 7.37088e-05 4.67872e-05 1.94714e-05 -7.06975e-06 -2.85876e-05 -4.08684e-05 -4.80356e-05 -5.35624e-05 -5.86289e-05 -6.23993e-05 -7.40931e-05 -3.67208e-05 3.19634e-05 1.49533e-07 0 
0 2.91882e-07 4.26521e-05 3.15233e-05 -1.37361e-05 -4.24852e-05 -4.56861e-05 -3.55983e-05 -3.33067e-05 -4.09507e-05 -4.86842e-05 -4.31755e-05 -2.53824e-05 1.62022e-07 3.11839e-05 6.73204e-05 0.000108136 0.000151458 0.000193036 0.00022812 0.000252661 0.000264236 0.000261925 0.000245956 0.000217793 0.000180471 0.000138271 9.59918e-05 5.69401e-05 2.23748e-05 -7.51112e-06 -3.13899e-05 -4.47941e-05 -4.31757e-05 -3.52217e-05 -3.45105e-05 -3.95752e-05 -3.50301e-05 -4.05645e-06 2.5791e-05 2.53606e-05 2.14664e-07 0 
0 2.34562e-07 8.34865e-06 6.37652e-05 8.32422e-05 5.42218e-05 4.24874e-05 4.13276e-05 2.75626e-05 -1.52711e-06 -2.69446e-05 -3.355e-05 -2.438e-05 -4.07636e-06 2.60073e-05 6.55863e-05 0.000112529 0.000161647 0.000206136 0.000240779 0.000263345 0.000274162 0.000274048 0.000262746 0.000239342 0.000204254 0.000160758 0.000115017 7.31531e-05 3.88399e-05 1.30564e-05 -3.64529e-06 -7.57214e-06 7.72425e-06 3.52199e-05 5.08851e-05 5.27655e-05 5.77577e-05 7.7947e-05 4.04972e-05 -1.65512e-05 8.46468e-08 0 
0 -7.94025e-09 -5.11233e-05 3.51019e-05 0.000142603 0.000171874 0.000177159 0.000162662 0.000125477 7.28915e-05 3.06997e-05 1.00438e-05 5.94199e-06 1.53105e-05 3.87521e-05 7.65442e-05 0.000125283 0.000177287 0.000223875 0.000258827 0.000280866 0.000291947 0.000293923 0.000286198 0.00026636 0.000233242 0.000190037 0.000143953 0.000103622 7.4901e-05 5.94273e-05 5.64208e-05 6.71038e-05 9.78419e-05 0.00014602 0.000180979 0.00018709 0.000162692 0.000115799 -2.87607e-06 -7.7027e-05 -1.94334e-07 0 
0 -3.54422e-07 -0.000114746 -3.39598e-05 0.000140038 0.000237095 0.000274862 0.000273144 0.000244046 0.000199803 0.000167342 0.000152576 0.000150188 0.000159857 0.000184669 0.000225994 0.000280151 0.000338303 0.000390545 0.000429975 0.000455141 0.000468081 0.000470713 0.000462348 0.000440338 0.000403338 0.00035474 0.000302648 0.000256978 0.000224592 0.000207064 0.000201849 0.000206873 0.000226693 0.000263339 0.000287079 0.000276023 0.000213061 9.5339e-05 -7.89354e-05 -0.00013616 -5.38675e-07 0 
0 -6.95231e-07 -0.000169358 -0.000118814 8.41313e-05 0.000237321 0.000328411 0.000373778 0.000384234 0.000373423 0.000368194 0.000372491 0.000382371 0.000400488 0.000432155 0.000479912 0.000540532 0.000605225 0.000663568 0.00070858 0.000738122 0.00075344 0.000755954 0.000745013 0.000718461 0.000675563 0.000619764 0.000559712 0.000505417 0.000463646 0.000435356 0.00041628 0.00040111 0.000391319 0.000389994 0.000370195 0.00031061 0.000197208 2.88898e-05 -0.000162835 -0.000183071 -8.48182e-07 0 
