43 43
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1.4038e-10 4.23506e-10 1.00525e-09 1.92571e-09 3.27822e-09 4.75042e-09 6.15771e-09 7.25925e-09 7.87551e-09 7.93337e-09 7.44608e-09 6.44244e-09 5.06487e-09 3.22822e-09 1.12353e-09 -1.07091e-09 -3.17277e-09 -5.01197e-09 -6.44452e-09 -7.32901e-09 -7.82758e-09 -7.83283e-09 -7.37508e-09 -6.48678e-09 -5.26762e-09 -3.89382e-09 -2.57203e-09 -1.44185e-09 -7.16595e-10 -2.86772e-10 0 0 0 0 0 0 0 
0 0 0 0 5.6385e-10 2.87167e-09 1.12626e-08 3.37934e-08 7.90854e-08 1.49898e-07 2.4242e-07 3.40223e-07 4.29029e-07 4.96532e-07 5.34161e-07 5.37219e-07 5.04347e-07 4.36807e-07 3.38745e-07 2.1491e-07 7.44778e-08 -7.16746e-08 -2.12084e-07 -3.36001e-07 -4.34589e-07 -5.01731e-07 -5.36461e-07 -5.3806e-07 -5.08529e-07 -4.51745e-07 -3.73988e-07 -2.8425e-07 -1.93811e-07 -1.14282e-07 -5.73022e-08 -2.31904e-08 -7.30211e-09 -1.75851e-09 -3.26873e-10 0 0 0 0 
0 0 0 7.36849e-10 4.75813e-09 2.39942e-08 9.23701e-08 2.71218e-07 6.21466e-07 1.15402e-06 1.82288e-06 2.50974e-06 3.11261e-06 3.55088e-06 3.77287e-06 3.75378e-06 3.49085e-06 2.99814e-06 2.30602e-06 1.45417e-06 5.00735e-07 -4.87291e-07 -1.44004e-06 -2.29147e-06 -2.9856e-06 -3.48123e-06 -3.76036e-06 -3.81414e-06 -3.64946e-06 -3.28659e-06 -2.76306e-06 -2.13685e-06 -1.48582e-06 -8.97205e-07 -4.59361e-07 -1.89997e-07 -6.1172e-08 -1.5002e-08 -2.8115e-09 -4.12771e-10 0 0 0 
0 0 6.41465e-10 5.19352e-09 3.33333e-08 1.65064e-07 6.19103e-07 1.76581e-06 3.92468e-06 7.05751e-06 1.07654e-05 1.43795e-05 1.73694e-05 1.93726e-05 2.01916e-05 1.97601e-05 1.81128e-05 1.5361e-05 1.16818e-05 7.30392e-06 2.49248e-06 -2.46382e-06 -7.27017e-06 -1.16436e-05 -1.5331e-05 -1.81252e-05 -1.98776e-05 -2.05018e-05 -1.99807e-05 -1.83683e-05 -1.5808e-05 -1.25551e-05 -8.99496e-06 -5.6188e-06 -2.96664e-06 -1.26363e-06 -4.18701e-07 -1.05363e-07 -2.00841e-08 -2.96042e-09 -3.47401e-10 0 0 
0 0 3.75116e-09 3.03545e-08 1.92071e-07 9.27118e-07 3.36488e-06 9.23875e-06 1.96418e-05 3.36221e-05 4.86976e-05 6.20748e-05 7.19576e-05 7.74612e-05 7.83239e-05 7.46718e-05 6.68993e-05 5.56147e-05 4.15754e-05 2.56474e-05 8.61304e-06 -8.77657e-06 -2.57942e-05 -4.17169e-05 -5.58146e-05 -6.73633e-05 -7.56182e-05 -8.00178e-05 -8.02052e-05 -7.60798e-05 -6.78413e-05 -5.60947e-05 -4.20331e-05 -2.75753e-05 -1.52394e-05 -6.7596e-06 -2.32071e-06 -6.02867e-07 -1.1779e-07 -1.75858e-08 -2.06093e-09 0 0 
0 2.88657e-10 1.80609e-08 1.44805e-07 8.96736e-07 4.19654e-06 1.46538e-05 3.83107e-05 7.65828e-05 0.000122267 0.000164589 0.000195763 0.000212984 0.000216593 0.000208177 0.000189668 0.000163125 0.00013077 9.47295e-05 5.69138e-05 1.83875e-05 -2.03021e-05 -5.88384e-05 -9.67694e-05 -0.000133187 -0.000166564 -0.000194568 -0.000214906 -0.000225479 -0.000224701 -0.000211488 -0.000185542 -0.000148222 -0.00010401 -6.12418e-05 -2.86984e-05 -1.02892e-05 -2.77016e-06 -5.57692e-07 -8.50116e-08 -1.00448e-08 -1.59232e-10 0 
0 1.0884e-09 6.995e-08 5.51368e-07 3.32603e-06 1.50498e-05 5.02924e-05 0.000123694 0.000228415 0.000332395 0.000403746 0.000431609 0.000421233 0.000383813 0.000330011 0.000268313 0.000205318 0.000146266 9.42859e-05 5.04378e-05 1.28135e-05 -2.25463e-05 -6.04403e-05 -0.000105025 -0.000158452 -0.000219988 -0.000285493 -0.000349151 -0.00040385 -0.000442349 -0.000456996 -0.00043994 -0.000385424 -0.00029594 -0.00018909 -9.50315e-05 -3.59211e-05 -1.00517e-05 -2.08866e-06 -3.26711e-07 -3.92588e-08 -6.0604e-10 0 
0 3.26542e-09 2.1332e-07 1.64654e-06 9.66483e-06 4.22252e-05 0.000134186 0.000306644 0.000512952 0.000657549 0.000679004 0.000588197 0.000428818 0.000245665 7.21286e-05 -6.94503e-05 -0.000165025 -0.000207519 -0.000198057 -0.000144773 -6.22276e-05 3.03616e-05 0.000111991 0.000163292 0.000169804 0.000124396 2.83972e-05 -0.000109603 -0.000273853 -0.000444196 -0.000595589 -0.000696895 -0.000713706 -0.000623644 -0.000442786 -0.000242197 -9.75348e-05 -2.8487e-05 -6.10707e-06 -9.80749e-07 -1.20374e-07 -1.82887e-09 0 
0 7.74027e-09 5.13308e-07 3.87963e-06 2.21707e-05 9.33194e-05 0.000280136 0.000587685 0.000866595 0.000914232 0.000663791 0.00021118 -0.000309668 -0.000791769 -0.00116659 -0.00139408 -0.00145461 -0.00134764 -0.00109132 -0.000718814 -0.000272434 0.000198828 0.000643814 0.00101402 0.00126852 0.0013781 0.00132781 0.00112099 0.000780478 0.000345015 -0.000130801 -0.00057183 -0.000880908 -0.000963412 -0.000791176 -0.000479059 -0.000207375 -6.35771e-05 -1.40725e-05 -2.31601e-06 -2.90221e-07 -4.34523e-09 0 
0 1.54215e-08 1.019e-06 7.53381e-06 4.1832e-05 0.000168942 0.000476094 0.000905021 0.00112877 0.000827052 6.55081e-07 -0.00108549 -0.00216002 -0.00304053 -0.00362639 -0.00386906 -0.0037566 -0.00331261 -0.00259008 -0.00166336 -0.000611546 0.000482082 0.0015338 0.00246224 0.00319136 0.00365475 0.0038003 0.0036079 0.00309289 0.00230794 0.00133991 0.000319664 -0.00056443 -0.001091 -0.00111731 -0.000766402 -0.000359436 -0.00011628 -2.66766e-05 -4.50521e-06 -5.76587e-07 -8.66591e-09 0 
0 2.57939e-08 1.7082e-06 1.2405e-05 6.71803e-05 0.000261284 0.000693508 0.00119034 0.00119638 0.000306536 -0.00131773 -0.00317908 -0.004853 -0.00609366 -0.0067894 -0.00690609 -0.00646578 -0.00554138 -0.0042384 -0.00267932 -0.000972624 0.000783694 0.00249529 0.00406696 0.00539467 0.00636772 0.00687421 0.00684238 0.00625366 0.00515658 0.00365799 0.00194063 0.000292257 -0.00090473 -0.00132918 -0.00105093 -0.000533478 -0.000181368 -4.29705e-05 -7.41869e-06 -9.65438e-07 -1.44793e-08 0 
0 3.83547e-08 2.54443e-06 1.81957e-05 9.63862e-05 0.000362363 0.000909799 0.00140802 0.00105874 -0.000563355 -0.00305406 -0.00565878 -0.00781671 -0.00924981 -0.00986594 -0.0096778 -0.00877241 -0.00730673 -0.00545701 -0.00339198 -0.00122345 0.000979539 0.00316263 0.00525936 0.00716349 0.00871734 0.00972575 0.0100306 0.00954614 0.00828591 0.00635944 0.00398367 0.00153443 -0.000440194 -0.00140168 -0.00130035 -0.000712335 -0.000253387 -6.17894e-05 -1.08761e-05 -1.43552e-06 -2.1494e-08 0 
0 5.24546e-08 3.4848e-06 2.45907e-05 0.000127749 0.000465913 0.00111141 0.0015495 0.000753185 -0.00164936 -0.00495382 -0.00815471 -0.0105899 -0.0119836 -0.0122926 -0.0116068 -0.0101156 -0.00809679 -0.00582877 -0.0035266 -0.00126704 0.0009763 0.00326517 0.00562744 0.00799029 0.0101418 0.011773 0.0125985 0.012426 0.0112092 0.00903729 0.00614356 0.00297046 0.000216505 -0.00134915 -0.00150237 -0.000885029 -0.000327941 -8.20438e-05 -1.46887e-05 -1.96243e-06 -2.93433e-08 0 
0 6.74741e-08 4.48765e-06 3.13008e-05 0.000159822 0.000567204 0.00129035 0.00161665 0.000321487 -0.0028437 -0.00684141 -0.0104404 -0.0129154 -0.0140214 -0.0137863 -0.0123999 -0.0101899 -0.0076013 -0.005069 -0.0028769 -0.00102745 0.000701326 0.00259974 0.00488851 0.00756329 0.01033 0.0127123 0.0142491 0.0146062 0.0136555 0.01145 0.00822334 0.00446157 0.000990569 -0.00119431 -0.00165343 -0.00104453 -0.000401684 -0.000102814 -1.86854e-05 -2.52284e-06 -3.76828e-08 0 
0 8.27662e-08 5.50896e-06 3.80338e-05 0.000191242 0.000662217 0.00144127 0.00161563 -0.000196891 -0.00406429 -0.00860418 -0.0123932 -0.0146765 -0.0152588 -0.0142472 -0.011942 -0.00883352 -0.00558795 -0.00289179 -0.00119261 -0.000402565 5.59361e-05 0.000917954 0.00275526 0.00564354 0.00910739 0.0124127 0.0148659 0.0159692 0.0155016 0.0134732 0.010107 0.00591478 0.00182313 -0.000959771 -0.00175379 -0.00118571 -0.000471708 -0.000123229 -2.26945e-05 -3.09242e-06 -4.6157e-08 0 
0 9.75335e-08 6.4967e-06 4.4459e-05 0.000220562 0.000747192 0.00156111 0.00155844 -0.000757923 -0.00523707 -0.0101617 -0.0139525 -0.0158515 -0.0157173 -0.0137272 -0.0102763 -0.00600944 -0.00184774 0.00112081 0.00200423 0.000831315 -0.00118027 -0.00225711 -0.00119399 0.00201265 0.00642324 0.0109014 0.0144871 0.0165287 0.0167262 0.0150536 0.011722 0.00725528 0.00265722 -0.000673083 -0.00180746 -0.00130468 -0.000535186 -0.000142353 -2.65209e-05 -3.64244e-06 -5.4328e-08 0 
0 1.10601e-07 7.39036e-06 5.0206e-05 0.000246277 0.000818832 0.00164991 0.00146507 -0.00130811 -0.0062887 -0.0114571 -0.0151152 -0.0165169 -0.0155664 -0.0124816 -0.00770021 -0.00194011 0.00370122 0.00763093 0.00785078 0.00335296 -0.00368727 -0.00806648 -0.00762938 -0.00342351 0.00248538 0.00846187 0.0133584 0.0164522 0.0174131 0.0162031 0.0130282 0.00841737 0.00343106 -0.000370537 -0.00182413 -0.00139925 -0.000589441 -0.000159191 -2.99448e-05 -4.13947e-06 -6.15494e-08 0 
0 1.22332e-07 8.15011e-06 5.50135e-05 0.00026726 0.00087463 0.00170849 0.00135579 -0.00179435 -0.00714803 -0.0124412 -0.0158981 -0.0167932 -0.0150619 -0.0109271 -0.00479178 0.00272436 0.010703 0.0175236 0.0194314 0.00998229 -0.0102895 -0.0196012 -0.0174463 -0.0103217 -0.00206898 0.00566174 0.0118909 0.0159973 0.0176924 0.0169548 0.0139935 0.00933854 0.00408446 -8.7113e-05 -0.00181328 -0.00146797 -0.000632479 -0.000173038 -3.28212e-05 -4.56324e-06 -6.80513e-08 0 
0 1.3054e-07 8.69499e-06 5.8436e-05 0.000282006 0.000912747 0.00174363 0.00126341 -0.00215651 -0.00776017 -0.0131105 -0.0163845 -0.0168764 -0.0145407 -0.00958836 -0.00234908 0.00679695 0.0176494 0.0304453 0.0442563 0.0364254 -0.0367044 -0.0443844 -0.0303052 -0.0171877 -0.00606184 0.00329435 0.0106107 0.0155073 0.0177729 0.0174118 0.0146386 0.00998297 0.00455869 0.000130063 -0.00179475 -0.00151271 -0.000662216 -0.000182801 -3.48707e-05 -4.86712e-06 -7.26e-08 0 
